# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:17:00 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00011527 -2.13000 10.07918 0.6184114814 2.3331742287    0.618 -0.527  3.7423  4.677    1  0.000  0.543     0.00     0.00 -1 -2.18e-14      0.00 8.037e-01 1.962e-01 1.743e-05 4.709e-06 4.276e-05 -1.000 1.170e-04 6.086 6.709 6.875 6.269 5.854 5.460 4.986 4.616 4.542
0.00011527 -2.13000 10.07918 0.6283012629 2.3393139839    0.628 -0.482  3.7481  4.662    1  0.000  0.543     0.00     0.00 -1 -2.43e-14      0.00 8.072e-01 1.927e-01 1.715e-05 4.637e-06 4.211e-05 -1.000 8.351e-05 5.975 6.546 6.734 6.149 5.746 5.363 4.902 4.538 4.470
0.00011527 -2.13000 10.07918 0.6379033923 2.3450663090    0.638 -0.438  3.7537  4.647    1  0.000  0.543     0.00     0.00 -1 -9.76e-15      0.00 8.108e-01 1.891e-01 1.688e-05 4.563e-06 4.145e-05 -1.000 5.677e-05 5.866 6.390 6.597 6.033 5.642 5.268 4.819 4.462 4.400
0.00011527 -2.13000 10.07918 0.6492170691 2.3515934944    0.649 -0.386  3.7601  4.629    1  0.000  0.543     0.00     0.00 -1 -1.76e-14      0.00 8.152e-01 1.847e-01 1.654e-05 4.473e-06 4.064e-05 -1.000 7.570e-05 5.735 6.207 6.436 5.895 5.518 5.156 4.720 4.371 4.314
0.00011527 -2.13000 10.07918 0.6499999762 2.3520355225    0.650 -0.383  3.7606  4.628    1  0.000  0.543     0.00     0.00 -1 -3.13e-14      0.00 8.155e-01 1.843e-01 1.652e-05 4.466e-06 4.058e-05 -1.000 1.182e-04 5.726 6.195 6.426 5.886 5.510 5.148 4.714 4.365 4.308
0.00011527 -2.13000 10.07918 0.6586697698 2.3568496704    0.658 -0.342  3.7653  4.611    1  0.000  0.542     0.00     0.00 -1 -3.48e-14      0.00 8.199e-01 1.800e-01 1.618e-05 4.377e-06 3.978e-05 -1.000 1.205e-04 5.624 6.061 6.304 5.781 5.414 5.060 4.635 4.292 4.240
0.00011527 -2.13000 10.07918 0.6688961983 2.3623440266    0.669 -0.293  3.7708  4.591    1  0.000  0.542     0.00     0.00 -1 -3.95e-14      0.00 8.254e-01 1.745e-01 1.576e-05 4.265e-06 3.877e-05 -1.000 1.165e-04 5.502 5.904 6.159 5.655 5.298 4.953 4.540 4.203 4.156
0.00011527 -2.13000 10.07918 0.6786239147 2.3673942089    0.678 -0.245  3.7759  4.570    1  0.000  0.541     0.00     0.00 -1 -4.05e-14      0.00 8.310e-01 1.689e-01 1.533e-05 4.151e-06 3.775e-05 -1.000 1.115e-04 5.383 5.755 6.021 5.533 5.186 4.849 4.446 4.115 4.072
0.00011527 -2.13000 10.07918 0.6879103780 2.3720624447    0.688 -0.199  3.7808  4.549    1  0.000  0.541     0.00     0.00 -1 -3.43e-14      0.00 8.366e-01 1.633e-01 1.490e-05 4.036e-06 3.672e-05 -1.000 1.047e-04 5.266 5.612 5.886 5.414 5.076 4.747 4.353 4.028 3.990
0.00011527 -2.13000 10.07918 0.6961514950 2.3760855198    0.696 -0.155  3.7851  4.528    1  0.000  0.541     0.00     0.00 -1 -3.81e-15      0.00 8.420e-01 1.580e-01 1.449e-05 3.927e-06 3.575e-05 -1.000 6.278e-05 5.159 5.484 5.762 5.304 4.974 4.653 4.268 3.949 3.914
