# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:30:42 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00012351 -2.10000 10.06446 0.5018626451 2.2393662930    0.502 -1.018  3.6868  4.856    1  0.000  0.545     0.00     0.00 -1 -6.35e-15      0.00 7.520e-01 2.479e-01 2.338e-05 6.307e-06 5.720e-05 -1.000 1.304e-04 7.316 8.637 8.471 7.644 7.100 6.606 5.991 5.537 5.418
0.00012351 -2.10000 10.06446 0.5512418151 2.2846839428    0.551 -0.818  3.7063  4.774    1  0.000  0.544     0.00     0.00 -1 -1.05e-14      0.00 7.838e-01 2.161e-01 2.054e-05 5.546e-06 5.033e-05 -1.000 1.000e-04 6.815 7.850 7.823 7.077 6.583 6.126 5.563 5.139 5.037
0.00012351 -2.10000 10.06446 0.6006208658 2.3215417862    0.600 -0.613  3.7308  4.705    1  0.000  0.544     0.00     0.00 -1 -1.75e-14      0.00 7.962e-01 2.037e-01 1.950e-05 5.268e-06 4.782e-05 -1.000 1.122e-04 6.304 7.042 7.154 6.505 6.067 5.654 5.153 4.766 4.684
0.00012351 -2.10000 10.06446 0.6007555723 2.3216328621    0.600 -0.613  3.7309  4.705    1  0.000  0.544     0.00     0.00 -1 -1.75e-14      0.00 7.962e-01 2.037e-01 1.949e-05 5.267e-06 4.781e-05 -1.000 1.120e-04 6.302 7.040 7.152 6.503 6.065 5.652 5.152 4.765 4.683
0.00012351 -2.10000 10.06446 0.6133084893 2.3299169540    0.613 -0.558  3.7382  4.688    1  0.000  0.544     0.00     0.00 -1 -2.01e-14      0.00 8.002e-01 1.997e-01 1.917e-05 5.179e-06 4.702e-05 -1.000 6.823e-05 6.164 6.829 6.974 6.352 5.929 5.529 5.045 4.670 4.593
0.00012351 -2.10000 10.06446 0.6245158911 2.3369903564    0.624 -0.508  3.7448  4.673    1  0.000  0.543     0.00     0.00 -1 -2.27e-14      0.00 8.039e-01 1.960e-01 1.886e-05 5.096e-06 4.627e-05 -1.000 1.236e-04 6.040 6.644 6.816 6.218 5.809 5.420 4.951 4.584 4.513
0.00012351 -2.10000 10.06446 0.6345026493 2.3430519104    0.634 -0.464  3.7506  4.658    1  0.000  0.543     0.00     0.00 -1 -2.54e-14      0.00 8.074e-01 1.925e-01 1.856e-05 5.018e-06 4.557e-05 -1.000 8.976e-05 5.929 6.482 6.676 6.099 5.702 5.323 4.867 4.507 4.441
0.00012351 -2.10000 10.06446 0.6441984773 2.3487305641    0.644 -0.420  3.7561  4.643    1  0.000  0.543     0.00     0.00 -1 -1.37e-14      0.00 8.110e-01 1.889e-01 1.827e-05 4.939e-06 4.487e-05 -1.000 6.376e-05 5.820 6.327 6.540 5.984 5.598 5.229 4.785 4.431 4.371
0.00012351 -2.10000 10.06446 0.6499999762 2.3520355225    0.650 -0.394  3.7594  4.634    1  0.000  0.543     0.00     0.00 -1 -3.03e-14      0.00 8.132e-01 1.867e-01 1.809e-05 4.889e-06 4.442e-05 -1.000 1.206e-04 5.754 6.234 6.459 5.914 5.535 5.172 4.735 4.385 4.328
0.00012351 -2.10000 10.06446 0.6545938253 2.3546044827    0.654 -0.373  3.7619  4.626    1  0.000  0.543     0.00     0.00 -1 -3.19e-14      0.00 8.154e-01 1.845e-01 1.791e-05 4.841e-06 4.399e-05 -1.000 1.260e-04 5.702 6.164 6.395 5.860 5.486 5.126 4.695 4.348 4.293
0.00012351 -2.10000 10.06446 0.6651082039 2.3603315353    0.665 -0.324  3.7675  4.607    1  0.000  0.542     0.00     0.00 -1 -3.63e-14      0.00 8.206e-01 1.792e-01 1.747e-05 4.726e-06 4.296e-05 -1.000 1.303e-04 5.580 6.004 6.250 5.733 5.371 5.021 4.601 4.261 4.211
0.00012351 -2.10000 10.06446 0.6754297018 2.3657543659    0.675 -0.275  3.7730  4.586    1  0.000  0.542     0.00     0.00 -1 -4.12e-14      0.00 8.262e-01 1.737e-01 1.701e-05 4.605e-06 4.187e-05 -1.000 1.257e-04 5.458 5.848 6.107 5.608 5.256 4.914 4.505 4.172 4.126
0.00012351 -2.10000 10.06446 0.6852478981 2.3707389832    0.685 -0.228  3.7781  4.566    1  0.000  0.541     0.00     0.00 -1 -4.21e-14      0.00 8.317e-01 1.682e-01 1.655e-05 4.482e-06 4.076e-05 -1.000 1.199e-04 5.339 5.700 5.968 5.487 5.144 4.811 4.412 4.084 4.043
0.00012351 -2.10000 10.06446 0.6946208477 2.3753464222    0.694 -0.181  3.7829  4.544    1  0.000  0.541     0.00     0.00 -1 -4.09e-14      0.00 8.374e-01 1.625e-01 1.609e-05 4.357e-06 3.964e-05 -1.000 1.044e-04 5.223 5.559 5.834 5.368 5.034 4.709 4.320 3.999 3.961
0.00012351 -2.10000 10.06446 0.6999999881 2.3779268265    0.700 -0.153  3.7856  4.531    1  0.000  0.541     0.00     0.00 -1  -5.7e-14      0.00 8.409e-01 1.591e-01 1.580e-05 4.282e-06 3.897e-05 -1.000 8.383e-05 5.153 5.477 5.754 5.298 4.969 4.649 4.265 3.948 3.913
0.00012351 -2.10000 10.06446 0.7060420513 2.3807711601    0.706 -0.122  3.7885  4.515    1  0.000  0.539     0.00     0.00 -1 -6.22e-14      0.00 8.443e-01 1.556e-01 1.551e-05 4.212e-06 3.835e-05 -1.000 6.469e-05 5.075 5.385 5.664 5.217 4.894 4.579 4.201 3.888 3.855
0.00012351 -2.10000 10.06446 0.7158008218 2.3852491379    0.715 -0.068  3.7932  4.486    1  0.000  0.537     0.00     0.00 -1 -7.22e-14      0.00 8.496e-01 1.504e-01 1.509e-05 4.109e-06 3.745e-05 -1.000 6.077e-05 4.941 5.233 5.513 5.081 4.767 4.460 4.092 3.786 3.756
0.00012351 -2.10000 10.06446 0.7243638635 2.3890640736    0.724 -0.019  3.7972  4.458    1  0.000  0.535     0.00     0.00 -1 -8.31e-14      0.00 8.537e-01 1.463e-01 1.477e-05 4.033e-06 3.679e-05 -1.000 8.088e-05 4.818 5.096 5.374 4.955 4.649 4.348 3.989 3.690 3.663
0.00012351 -2.10000 10.06446 0.7328166366 2.3927295208    0.732  0.032  3.8011  4.427    1  0.000  0.533     0.00     0.00 -1 -9.63e-14      0.00 8.572e-01 1.427e-01 1.450e-05 3.972e-06 3.626e-05 -1.000 4.879e-05 4.689 4.955 5.231 4.823 4.525 4.231 3.880 3.588 3.564
0.00012351 -2.10000 10.06446 0.7400748134 2.3958003521    0.740  0.079  3.8044  4.397    1  0.000  0.532     0.00     0.00 -1  -1.1e-13      0.00 8.600e-01 1.400e-01 1.431e-05 3.927e-06 3.588e-05 -1.000 6.919e-05 4.572 4.831 5.101 4.704 4.412 4.123 3.780 3.494 3.471
0.00012351 -2.10000 10.06446 0.7471050620 2.3987092972    0.747  0.128  3.8074  4.365    1  0.000  0.530     0.00     0.00 -1 -1.19e-13      0.00 8.623e-01 1.375e-01 1.414e-05 3.890e-06 3.557e-05 -1.000 1.149e-04 4.451 4.703 4.968 4.580 4.294 4.011 3.674 3.394 3.373
0.00012351 -2.10000 10.06446 0.7500000000 2.3998889923    0.749  0.148  3.8086  4.351    1  0.000  0.529     0.00     0.00 -1 -1.35e-13      0.00 8.633e-01 1.366e-01 1.408e-05 3.876e-06 3.545e-05 -1.000 1.222e-04 4.400 4.649 4.911 4.527 4.244 3.963 3.629 3.351 3.331
0.00012351 -2.10000 10.06446 0.7585538030 2.4033141136    0.758  0.214  3.8126  4.306    1  0.000  0.529     0.00     0.00 -1 -1.65e-13      0.00 8.637e-01 1.362e-01 1.413e-05 3.891e-06 3.559e-05 -1.000 1.251e-04 4.236 4.479 4.731 4.359 4.083 3.810 3.485 3.215 3.197
0.00012351 -2.10000 10.06446 0.7667280436 2.4065053463    0.766  0.284  3.8160  4.254    1  0.000  0.529     0.00     0.00 -1 -2.04e-13      0.00 8.640e-01 1.359e-01 1.417e-05 3.906e-06 3.574e-05 -1.000 3.465e-05 4.060 4.299 4.541 4.178 3.909 3.642 3.326 3.063 3.046
0.00012351 -2.10000 10.06446 0.7721519470 2.4085800648    0.771  0.335  3.8180  4.214    1  0.000  0.528     0.00     0.00 -1  -2.4e-13      0.00 8.641e-01 1.358e-01 1.421e-05 3.918e-06 3.586e-05 -1.000 9.027e-05 3.933 4.171 4.405 4.048 3.783 3.519 3.208 2.950 2.934
0.00012351 -2.10000 10.06446 0.7772942781 2.4105162621    0.776  0.386  3.8194  4.172    1  0.000  0.528     0.00     0.00 -1 -2.82e-13      0.00 8.631e-01 1.368e-01 1.433e-05 3.951e-06 3.617e-05 -1.000 9.993e-05 3.806 4.043 4.270 3.917 3.656 3.395 3.087 2.833 2.817
0.00012351 -2.10000 10.06446 0.7814983130 2.4120774269    0.780  0.430  3.8200  4.132    1  0.000  0.528     0.00     0.00 -1 -3.28e-13      0.00 8.619e-01 1.380e-01 1.446e-05 3.987e-06 3.649e-05 -1.000 9.999e-05 3.694 3.933 4.153 3.803 3.544 3.284 2.978 2.725 2.709
0.00012351 -2.10000 10.06446 0.7830467224 2.4126477242    0.782  0.449  3.8196  4.112    1  0.000  0.528     0.00     0.00 -1  -3.5e-13      0.00 8.615e-01 1.384e-01 1.451e-05 4.000e-06 3.661e-05 -1.000 9.997e-05 3.647 3.888 4.106 3.756 3.496 3.236 2.928 2.676 2.659
0.00012351 -2.10000 10.06446 0.7872534990 2.4141836166    0.786  0.504  3.8176  4.052    1  0.000  0.528     0.00     0.00 -1 -4.22e-13      0.00 8.603e-01 1.396e-01 1.463e-05 4.035e-06 3.693e-05 -1.000 1.000e-04 3.511 3.758 3.972 3.619 3.356 3.094 2.782 2.526 2.509
0.00012351 -2.10000 10.06446 0.7901967764 2.4152472019    0.789  0.547  3.8148  3.999    1  0.000  0.528     0.00     0.00 -1 -4.94e-13      0.00 8.594e-01 1.405e-01 1.472e-05 4.059e-06 3.716e-05 -1.000 9.994e-05 3.403 3.659 3.871 3.512 3.245 2.979 2.660 2.399 2.381
0.00012351 -2.10000 10.06446 0.7908244133 2.4154727459    0.789  0.556  3.8140  3.987    1  0.000  0.528     0.00     0.00 -1 -5.13e-13      0.00 8.593e-01 1.406e-01 1.474e-05 4.064e-06 3.720e-05 -1.000 1.000e-04 3.379 3.637 3.849 3.488 3.220 2.952 2.632 2.369 2.351
0.00012351 -2.10000 10.06446 0.7914298177 2.4156899452    0.790  0.567  3.8127  3.971    1  0.000  0.528     0.00     0.00 -1 -5.36e-13      0.00 8.591e-01 1.408e-01 1.476e-05 4.069e-06 3.725e-05 -1.000 9.999e-05 3.352 3.613 3.825 3.462 3.191 2.922 2.598 2.332 2.314
