# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:07:36 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00057673 -1.43000 9.80618 0.5500000715 2.2836585045    0.550 -0.911  3.6860  4.785    1  0.000  0.545     0.00     0.00 -1 -8.42e-15      0.00 7.688e-01 2.307e-01 1.008e-04 2.722e-05 2.469e-04 -1.000 5.101e-04 7.047 8.536 8.215 7.381 6.825 6.345 5.712 5.216 5.113
0.00057673 -1.43000 9.80618 0.6000000238 2.3211214542    0.600 -0.726  3.7107  4.737    1  0.000  0.544     0.00     0.00 -1  -1.3e-14      0.00 7.745e-01 2.250e-01 9.866e-05 2.663e-05 2.417e-04 -1.000 5.030e-04 6.584 7.679 7.562 6.820 6.334 5.898 5.341 4.903 4.816
0.00057673 -1.43000 9.80618 0.6137447357 2.3301978111    0.613 -0.674  3.7183  4.725    1  0.000  0.544     0.00     0.00 -1 -1.47e-14      0.00 7.763e-01 2.231e-01 9.796e-05 2.644e-05 2.400e-04 -1.000 5.130e-04 6.455 7.446 7.383 6.669 6.201 5.778 5.243 4.821 4.739
0.00057673 -1.43000 9.80618 0.6357413530 2.3437886238    0.636 -0.593  3.7303  4.707    1  0.000  0.544     0.00     0.00 -1 -1.78e-14      0.00 7.795e-01 2.200e-01 9.677e-05 2.613e-05 2.371e-04 -1.000 5.602e-04 6.252 7.090 7.105 6.435 5.995 5.591 5.089 4.692 4.617
0.00057673 -1.43000 9.80618 0.6499999762 2.3520355225    0.650 -0.541  3.7380  4.695    1  0.000  0.544     0.00     0.00 -1 -2.01e-14      0.00 7.816e-01 2.179e-01 9.595e-05 2.591e-05 2.351e-04 -1.000 5.072e-04 6.122 6.875 6.932 6.290 5.865 5.473 4.990 4.608 4.538
0.00057673 -1.43000 9.80618 0.6749601960 2.3655118942    0.675 -0.450  3.7506  4.671    1  0.000  0.544     0.00     0.00 -1  -2.5e-14      0.00 7.863e-01 2.132e-01 9.421e-05 2.545e-05 2.311e-04 -1.000 5.783e-04 5.894 6.519 6.640 6.042 5.643 5.271 4.819 4.457 4.396
0.00057673 -1.43000 9.80618 0.6991231441 2.3775093555    0.699 -0.363  3.7623  4.646    1  0.000  0.543     0.00     0.00 -1 -3.09e-14      0.00 7.914e-01 2.081e-01 9.233e-05 2.495e-05 2.266e-04 -1.000 5.134e-04 5.677 6.195 6.364 5.810 5.435 5.083 4.658 4.313 4.262
0.00057673 -1.43000 9.80618 0.6999999881 2.3779268265    0.700 -0.359  3.7627  4.645    1  0.000  0.543     0.00     0.00 -1 -3.12e-14      0.00 7.916e-01 2.079e-01 9.226e-05 2.493e-05 2.264e-04 -1.000 5.103e-04 5.669 6.183 6.355 5.801 5.428 5.076 4.652 4.308 4.257
0.00057673 -1.43000 9.80618 0.7035083771 2.3795852661    0.703 -0.347  3.7643  4.641    1  0.000  0.543     0.00     0.00 -1 -3.21e-14      0.00 7.925e-01 2.070e-01 9.182e-05 2.483e-05 2.255e-04 -1.000 4.964e-04 5.637 6.139 6.316 5.769 5.398 5.049 4.628 4.287 4.237
0.00057673 -1.43000 9.80618 0.7206145525 2.3874065876    0.721 -0.285  3.7721  4.621    1  0.000  0.540     0.00     0.00 -1 -3.74e-14      0.00 7.974e-01 2.020e-01 8.960e-05 2.434e-05 2.212e-04 -1.000 5.371e-04 5.484 5.927 6.129 5.609 5.254 4.917 4.513 4.182 4.138
0.00057673 -1.43000 9.80618 0.7362277508 2.3941814899    0.736 -0.229  3.7789  4.602    1  0.000  0.537     0.00     0.00 -1 -4.31e-14      0.00 8.024e-01 1.971e-01 8.741e-05 2.384e-05 2.168e-04 -1.000 4.917e-04 5.343 5.739 5.959 5.464 5.122 4.796 4.407 4.086 4.047
0.00057673 -1.43000 9.80618 0.7500000000 2.3998889923    0.750 -0.179  3.7847  4.583    1  0.000  0.535     0.00     0.00 -1 -4.89e-14      0.00 8.072e-01 1.923e-01 8.535e-05 2.337e-05 2.126e-04 -1.000 4.830e-04 5.218 5.581 5.812 5.337 5.006 4.689 4.312 3.999 3.965
0.00057673 -1.43000 9.80618 0.7509502769 2.4002740383    0.751 -0.176  3.7851  4.582    1  0.000  0.535     0.00     0.00 -1 -4.94e-14      0.00 8.076e-01 1.919e-01 8.522e-05 2.333e-05 2.123e-04 -1.000 4.825e-04 5.210 5.571 5.802 5.328 4.998 4.682 4.305 3.993 3.959
0.00057673 -1.43000 9.80618 0.7675612569 2.4068262577    0.767 -0.115  3.7911  4.555    1  0.000  0.534     0.00     0.00 -1 -5.79e-14      0.00 8.143e-01 1.852e-01 8.288e-05 2.271e-05 2.068e-04 -1.000 4.315e-04 5.058 5.388 5.627 5.174 4.855 4.549 4.184 3.881 3.851
0.00057673 -1.43000 9.80618 0.7825205326 2.4124541283    0.782 -0.060  3.7964  4.529    1  0.000  0.534     0.00     0.00 -1 -6.71e-14      0.00 8.201e-01 1.795e-01 8.093e-05 2.219e-05 2.022e-04 -1.000 4.484e-04 4.920 5.227 5.469 5.033 4.725 4.427 4.074 3.779 3.753
0.00057673 -1.43000 9.80618 0.7969247103 2.4176442623    0.796 -0.006  3.8014  4.503    1  0.000  0.533     0.00     0.00 -1 -7.75e-14      0.00 8.252e-01 1.744e-01 7.926e-05 2.174e-05 1.982e-04 -1.000 4.376e-04 4.786 5.072 5.316 4.896 4.597 4.308 3.965 3.679 3.655
0.00057673 -1.43000 9.80618 0.8000000119 2.4187245369    0.799  0.005  3.8025  4.497    1  0.000  0.533     0.00     0.00 -1    -8e-14      0.00 8.262e-01 1.734e-01 7.893e-05 2.166e-05 1.975e-04 -1.000 4.429e-04 4.757 5.040 5.283 4.867 4.569 4.282 3.941 3.657 3.634
0.00057673 -1.43000 9.80618 0.8058115840 2.4207401276    0.805  0.027  3.8045  4.487    1  0.000  0.533     0.00     0.00 -1 -8.48e-14      0.00 8.264e-01 1.732e-01 7.903e-05 2.169e-05 1.978e-04 -1.000 4.616e-04 4.702 4.979 5.221 4.811 4.518 4.234 3.897 3.617 3.595
0.00057673 -1.43000 9.80618 0.8220424056 2.4261960983    0.821  0.089  3.8102  4.456    1  0.000  0.532     0.00     0.00 -1    -1e-13      0.00 8.267e-01 1.729e-01 7.939e-05 2.180e-05 1.989e-04 -1.000 4.365e-04 4.546 4.806 5.044 4.651 4.369 4.094 3.770 3.500 3.482
0.00057673 -1.43000 9.80618 0.8369324207 2.4309880733    0.836  0.149  3.8154  4.425    1  0.000  0.532     0.00     0.00 -1 -1.18e-13      0.00 8.267e-01 1.728e-01 7.978e-05 2.192e-05 2.001e-04 -1.000 4.686e-04 4.399 4.648 4.877 4.499 4.227 3.961 3.649 3.389 3.372
0.00057673 -1.43000 9.80618 0.8495861888 2.4349088669    0.849  0.201  3.8197  4.397    1  0.000  0.531     0.00     0.00 -1 -1.37e-13      0.00 8.267e-01 1.728e-01 8.016e-05 2.204e-05 2.012e-04 -1.000 4.556e-04 4.268 4.508 4.731 4.364 4.100 3.841 3.539 3.289 3.273
0.00057673 -1.43000 9.80618 0.8500000238 2.4350347519    0.849  0.203  3.8199  4.396    1  0.000  0.531     0.00     0.00 -1 -1.37e-13      0.00 8.267e-01 1.728e-01 8.018e-05 2.204e-05 2.012e-04 -1.000 4.548e-04 4.264 4.503 4.726 4.360 4.096 3.837 3.536 3.286 3.270
0.00057673 -1.43000 9.80618 0.8543085456 2.4363379478    0.853  0.220  3.8214  4.386    1  0.000  0.531     0.00     0.00 -1 -1.44e-13      0.00 8.268e-01 1.728e-01 8.019e-05 2.205e-05 2.013e-04 -1.000 4.507e-04 4.219 4.456 4.675 4.313 4.052 3.796 3.499 3.252 3.237
0.00057673 -1.43000 9.80618 0.8662962914 2.4398851395    0.865  0.273  3.8259  4.358    1  0.000  0.531     0.00     0.00 -1 -1.67e-13      0.00 8.268e-01 1.728e-01 8.027e-05 2.207e-05 2.016e-04 -1.000 4.577e-04 4.088 4.317 4.528 4.178 3.925 3.677 3.389 3.152 3.138
0.00057673 -1.43000 9.80618 0.8768203855 2.4429075718    0.876  0.321  3.8298  4.331    1  0.000  0.531     0.00     0.00 -1 -1.91e-13      0.00 8.266e-01 1.729e-01 8.041e-05 2.210e-05 2.019e-04 -1.000 4.724e-04 3.968 4.191 4.393 4.053 3.808 3.566 3.288 3.060 3.046
0.00057673 -1.43000 9.80618 0.8868535757 2.4457123280    0.886  0.369  3.8335  4.302    1  0.000  0.531     0.00     0.00 -1 -2.19e-13      0.00 8.263e-01 1.732e-01 8.057e-05 2.215e-05 2.023e-04 -1.000 4.798e-04 3.848 4.067 4.259 3.929 3.690 3.456 3.186 2.966 2.953
0.00057673 -1.43000 9.80618 0.8967257738 2.4484016895    0.895  0.418  3.8369  4.272    1  0.000  0.531     0.00     0.00 -1 -2.52e-13      0.00 8.260e-01 1.735e-01 8.075e-05 2.220e-05 2.028e-04 -1.000 4.170e-04 3.726 3.942 4.123 3.802 3.571 3.343 3.081 2.869 2.856
0.00057673 -1.43000 9.80618 0.8999999762 2.4492788315    0.899  0.434  3.8379  4.261    1  0.000  0.531     0.00     0.00 -1 -2.65e-13      0.00 8.259e-01 1.737e-01 8.081e-05 2.222e-05 2.029e-04 -1.000 4.220e-04 3.684 3.900 4.077 3.759 3.530 3.303 3.045 2.834 2.822
0.00057673 -1.43000 9.80618 0.9058460593 2.4508264065    0.904  0.464  3.8400  4.243    1  0.000  0.531     0.00     0.00 -1 -2.89e-13      0.00 8.258e-01 1.738e-01 8.083e-05 2.223e-05 2.030e-04 -1.000 4.384e-04 3.610 3.825 3.995 3.683 3.457 3.235 2.981 2.776 2.764
