# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:31:24 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00039019 -1.60000 10.03743 0.8273873925 2.4279391766    0.824  1.499  3.7191  2.683    3  0.000  0.518     0.00     0.00 -1 -1.97e-11      0.00 7.489e-01 2.507e-01 6.934e-05 2.175e-05 1.789e-04 -1.000 4.013e-04 1.022 1.872 1.905 1.242 0.801 0.382 -0.172 -0.620 -0.691
0.00039019 -1.60000 10.03743 0.8275704384 2.4279983044    0.824  1.546  3.7175  2.629    3  0.000  0.516     0.00     0.00 -1 -2.34e-11      0.00 7.486e-01 2.510e-01 6.917e-05 2.195e-05 1.790e-04 -1.000 4.102e-04 0.904 1.771 1.797 1.128 0.684 0.262 -0.297 -0.750 -0.821
0.00039019 -1.60000 10.03743 0.8277318478 2.4280505180    0.824  1.592  3.7158  2.577    3  0.000  0.515     0.00     0.00 -1 -2.75e-11      0.00 7.484e-01 2.512e-01 6.906e-05 2.209e-05 1.790e-04 -1.000 4.189e-04 0.790 1.675 1.694 1.019 0.572 0.147 -0.417 -0.875 -0.947
0.00039019 -1.60000 10.03743 0.8278754354 2.4280970097    0.824  1.636  3.7141  2.526    3  0.000  0.515     0.00     0.00 -1 -3.23e-11      0.00 7.483e-01 2.513e-01 6.900e-05 2.216e-05 1.790e-04 -1.000 4.188e-04 0.680 1.583 1.595 0.913 0.463 0.036 -0.534 -0.996 -1.069
0.00039019 -1.60000 10.03743 0.8280122280 2.4281411171    0.824  1.681  3.7124  2.474    3  0.000  0.515     0.00     0.00 -1 -3.81e-11      0.00 7.483e-01 2.513e-01 6.898e-05 2.218e-05 1.790e-04 -1.000 4.188e-04 0.566 1.489 1.492 0.804 0.350 -0.080 -0.655 -1.121 -1.195
0.00039019 -1.60000 10.03743 0.8281360865 2.4281811714    0.824  1.726  3.7106  2.422    3  0.000  0.515     0.00     0.00 -1 -4.49e-11      0.00 7.483e-01 2.513e-01 6.898e-05 2.219e-05 1.790e-04 -1.000 4.188e-04 0.454 1.399 1.392 0.695 0.238 -0.195 -0.775 -1.245 -1.319
0.00039019 -1.60000 10.03743 0.8282451630 2.4282164574    0.824  1.769  3.7089  2.372    3  0.000  0.515     0.00     0.00 -1 -5.25e-11      0.00 7.483e-01 2.513e-01 6.897e-05 2.220e-05 1.790e-04 -1.000 4.188e-04 0.347 1.316 1.297 0.593 0.132 -0.305 -0.889 -1.364 -1.439
0.00039019 -1.60000 10.03743 0.8283453584 2.4282488823    0.823  1.812  3.7071  2.322    3  0.000  0.515     0.00     0.00 -1 -6.13e-11      0.00 7.482e-01 2.513e-01 6.897e-05 2.220e-05 1.790e-04 -1.000 4.188e-04 0.241 1.234 1.203 0.491 0.027 -0.413 -1.003 -1.481 -1.557
0.00039019 -1.60000 10.03743 0.8284422755 2.4282801151    0.823  1.856  3.7053  2.270    3  0.000  0.515     0.00     0.00 -1 -7.21e-11      0.00 7.482e-01 2.513e-01 6.896e-05 2.221e-05 1.790e-04 -1.000 4.188e-04 0.129 1.148 1.106 0.385 -0.083 -0.526 -1.121 -1.604 -1.681
0.00039019 -1.60000 10.03743 0.8285271525 2.4283075333    0.823  1.898  3.7035  2.221    3  0.000  0.515     0.00     0.00 -1 -8.41e-11      0.00 7.482e-01 2.513e-01 6.896e-05 2.221e-05 1.790e-04 -1.000 4.188e-04 0.025 1.068 1.014 0.286 -0.187 -0.633 -1.234 -1.721 -1.798
0.00039019 -1.60000 10.03743 0.8286051750 2.4283325672    0.823  1.940  3.7017  2.172    3  0.000  0.515     0.00     0.00 -1 -9.79e-11      0.00 7.482e-01 2.514e-01 6.896e-05 2.222e-05 1.790e-04 -1.000 4.188e-04 -0.079 0.990 0.924 0.187 -0.289 -0.739 -1.344 -1.837 -1.914
0.00039019 -1.60000 10.03743 0.8286790848 2.4283564091    0.822  1.982  3.6998  2.123    3  0.000  0.515     0.00     0.00 -1 -1.14e-10      0.00 7.482e-01 2.514e-01 6.895e-05 2.222e-05 1.791e-04 -1.000 4.187e-04 -0.184 0.911 0.834 0.088 -0.393 -0.845 -1.457 -1.954 -2.032
0.00039019 -1.60000 10.03743 0.8287441134 2.4283773899    0.822  2.021  3.6980  2.076    3  0.000  0.515     0.00     0.00 -1 -1.32e-10      0.00 7.482e-01 2.514e-01 6.895e-05 2.222e-05 1.791e-04 -1.000 4.188e-04 -0.281 0.840 0.751 -0.004 -0.488 -0.945 -1.562 -2.063 -2.142
0.00039019 -1.60000 10.03743 0.8288068175 2.4283976555    0.822  2.059  3.6963  2.031    3  0.000  0.514     0.00     0.00 -1 -1.52e-10      0.00 7.482e-01 2.514e-01 6.895e-05 2.223e-05 1.791e-04 -1.000 4.188e-04 -0.376 0.771 0.671 -0.093 -0.581 -1.041 -1.663 -2.170 -2.249
0.00039019 -1.60000 10.03743 0.8288717866 2.4284186363    0.821  2.093  3.6947  1.991    3  0.000  0.514     0.00     0.00 -1 -1.72e-10      0.00 7.482e-01 2.514e-01 6.895e-05 2.223e-05 1.791e-04 -1.000 4.188e-04 -0.461 0.710 0.599 -0.173 -0.665 -1.127 -1.754 -2.265 -2.345
0.00039019 -1.60000 10.03743 0.8289299607 2.4284372330    0.821  2.117  3.6937  1.962    3  0.000  0.514     0.00     0.00 -1 -1.88e-10      0.00 7.482e-01 2.514e-01 6.894e-05 2.224e-05 1.791e-04 -1.000 4.188e-04 -0.522 0.668 0.548 -0.229 -0.724 -1.188 -1.819 -2.333 -2.413
0.00039019 -1.60000 10.03743 0.8289769888 2.4284524918    0.821  2.101  3.6947  1.982    3  0.000  0.514     0.00     0.00 -1 -1.79e-10      0.00 7.482e-01 2.514e-01 6.894e-05 2.224e-05 1.791e-04 -1.000 4.188e-04 -0.482 0.691 0.578 -0.193 -0.686 -1.148 -1.775 -2.286 -2.366
0.00039019 -1.60000 10.03743 0.8289832473 2.4284546375    0.821  2.099  3.6949  1.985    3  0.000  0.514     0.00     0.00 -1 -1.78e-10      0.00 7.482e-01 2.514e-01 6.894e-05 2.224e-05 1.791e-04 -1.000 4.188e-04 -0.477 0.694 0.582 -0.189 -0.680 -1.142 -1.769 -2.279 -2.360
0.00039019 -1.60000 10.03743 0.8290153742 2.4284648895    0.820  2.125  3.6936  1.953    3  0.000  0.514     0.00     0.00 -1 -1.94e-10      0.00 7.482e-01 2.514e-01 6.894e-05 2.224e-05 1.791e-04 -1.000 4.188e-04 -0.543 0.649 0.527 -0.251 -0.745 -1.210 -1.841 -2.355 -2.435
0.00039019 -1.60000 10.03743 0.8290642500 2.4284806252    0.820  2.167  3.6915  1.902    3  0.000  0.514     0.00     0.00 -1 -2.26e-10      0.00 7.482e-01 2.514e-01 6.894e-05 2.224e-05 1.791e-04 -1.000 4.188e-04 -0.649 0.580 0.440 -0.349 -0.849 -1.317 -1.955 -2.475 -2.556
0.00039019 -1.60000 10.03743 0.8291097283 2.4284951687    0.819  2.209  3.6894  1.852    3  0.000  0.514     0.00     0.00 -1 -2.64e-10      0.00 7.482e-01 2.514e-01 6.894e-05 2.225e-05 1.791e-04 -1.000 4.188e-04 -0.754 0.512 0.355 -0.446 -0.951 -1.424 -2.069 -2.594 -2.677
0.00039019 -1.60000 10.03743 0.8291516304 2.4285087585    0.819  2.251  3.6873  1.802    3  0.000  0.514     0.00     0.00 -1 -3.08e-10      0.00 7.482e-01 2.514e-01 6.893e-05 2.225e-05 1.791e-04 -1.000 4.188e-04 -0.857 0.448 0.272 -0.541 -1.052 -1.528 -2.181 -2.713 -2.796
0.00039019 -1.60000 10.03743 0.8291884661 2.4285206795    0.818  2.290  3.6853  1.754    3  0.000  0.514     0.00     0.00 -1 -3.56e-10      0.00 7.482e-01 2.514e-01 6.893e-05 2.225e-05 1.791e-04 -1.000 4.188e-04 -0.955 0.408 0.199 -0.633 -1.149 -1.629 -2.289 -2.827 -2.909
0.00039019 -1.60000 10.03743 0.8292243481 2.4285321236    0.818  2.331  3.6832  1.705    3  0.000  0.514     0.00     0.00 -1 -4.14e-10      0.00 7.482e-01 2.514e-01 6.893e-05 2.225e-05 1.791e-04 -1.000 4.188e-04 -1.057 0.377 0.127 -0.729 -1.252 -1.735 -2.402 -2.946 -3.027
0.00039019 -1.60000 10.03743 0.8292559385 2.4285423756    0.817  2.369  3.6810  1.657    3  0.000  0.514     0.00     0.00 -1 -4.78e-10      0.00 7.482e-01 2.514e-01 6.893e-05 2.225e-05 1.791e-04 -1.000 4.188e-04 -1.153 0.349 0.061 -0.818 -1.348 -1.835 -2.508 -3.059 -3.139
0.00039019 -1.60000 10.03743 0.8292865157 2.4285521507    0.817  2.409  3.6789  1.609    3  0.000  0.514     0.00     0.00 -1 -5.54e-10      0.00 7.482e-01 2.514e-01 6.893e-05 2.226e-05 1.791e-04 -1.000 4.188e-04 -1.252 0.318 -0.007 -0.909 -1.447 -1.938 -2.618 -3.174 -3.253
0.00039019 -1.60000 10.03743 0.8293137550 2.4285609722    0.816  2.447  3.6767  1.562    3  0.000  0.514     0.00     0.00 -1 -6.39e-10      0.00 7.482e-01 2.514e-01 6.893e-05 2.226e-05 1.791e-04 -1.000 4.188e-04 -1.347 0.298 -0.068 -0.995 -1.540 -2.035 -2.723 -3.285 -3.363
0.00039019 -1.60000 10.03743 0.8293454051 2.4285712242    0.815  2.494  3.6741  1.503    3  0.000  0.514     0.00     0.00 -1 -7.62e-10      0.00 7.482e-01 2.514e-01 6.893e-05 2.226e-05 1.791e-04 -1.000 4.188e-04 -1.465 0.275 -0.142 -1.101 -1.657 -2.157 -2.853 -3.423 -3.500
0.00039019 -1.60000 10.03743 0.8293735385 2.4285802841    0.814  2.540  3.6714  1.446    3  0.000  0.514     0.00     0.00 -1 -9.04e-10      0.00 7.482e-01 2.514e-01 6.893e-05 2.226e-05 1.791e-04 -1.000 4.188e-04 -1.580 0.198 -0.230 -1.198 -1.761 -2.269 -2.975 -3.554 -3.634
0.00039019 -1.60000 10.03743 0.8293956518 2.4285874367    0.813  2.578  3.6692  1.398    3  0.000  0.514     0.00     0.00 -1 -1.05e-09      0.00 7.482e-01 2.514e-01 6.892e-05 2.226e-05 1.791e-04 -1.000 4.188e-04 -1.676 0.188 -0.286 -1.281 -1.854 -2.367 -3.082 -3.666 -3.745
0.00039019 -1.60000 10.03743 0.8294191360 2.4285948277    0.812  2.622  3.6665  1.343    3  0.000  0.514     0.00     0.00 -1 -1.23e-09      0.00 7.482e-01 2.514e-01 6.892e-05 2.226e-05 1.791e-04 -1.000 4.188e-04 -1.785 0.187 -0.345 -1.375 -1.960 -2.479 -3.203 -3.795 -3.874
0.00039019 -1.60000 10.03743 0.8294379711 2.4286010265    0.811  2.660  3.6642  1.296    3  0.000  0.514     0.00     0.00 -1 -1.42e-09      0.00 7.482e-01 2.514e-01 6.892e-05 2.226e-05 1.791e-04 -1.000 4.188e-04 -1.880 0.190 -0.394 -1.455 -2.050 -2.575 -3.308 -3.905 -3.984
0.00039019 -1.60000 10.03743 0.8294578195 2.4286074638    0.809  2.702  3.6615  1.242    3  0.000  0.514     0.00     0.00 -1 -1.67e-09      0.00 7.482e-01 2.514e-01 6.892e-05 2.227e-05 1.791e-04 -1.000 4.188e-04 -1.985 0.204 -0.443 -1.543 -2.151 -2.684 -3.426 -4.030 -4.109
0.00039019 -1.60000 10.03743 0.8294768333 2.4286134243    0.808  2.746  3.6588  1.186    3  0.000  0.514     0.00     0.00 -1 -1.97e-09      0.00 7.482e-01 2.514e-01 6.892e-05 2.227e-05 1.791e-04 -1.000 4.188e-04 -2.095 0.230 -0.489 -1.632 -2.255 -2.795 -3.548 -4.160 -4.238
0.00039019 -1.60000 10.03743 0.8294945359 2.4286191463    0.806  2.790  3.6559  1.130    3  0.000  0.514     0.00     0.00 -1 -2.32e-09      0.00 7.482e-01 2.514e-01 6.892e-05 2.227e-05 1.791e-04 -1.000 4.188e-04 -2.205 0.235 -0.541 -1.718 -2.355 -2.903 -3.668 -4.289 -4.367
0.00039019 -1.60000 10.03743 0.8295099139 2.4286241531    0.804  2.831  3.6533  1.078    3  0.000  0.514     0.00     0.00 -1 -2.72e-09      0.00 7.482e-01 2.514e-01 6.892e-05 2.227e-05 1.791e-04 -1.000 4.188e-04 -2.307 0.231 -0.593 -1.799 -2.447 -3.004 -3.779 -4.408 -4.488
0.00039019 -1.60000 10.03743 0.8295250535 2.4286289215    0.802  2.874  3.6505  1.023    3  0.000  0.514     0.00     0.00 -1  -3.2e-09      0.00 7.482e-01 2.514e-01 6.892e-05 2.227e-05 1.791e-04 -1.000 4.188e-04 -2.414 0.228 -0.647 -1.883 -2.544 -3.109 -3.896 -4.534 -4.615
0.00039019 -1.60000 10.03743 0.8295381665 2.4286332130    0.800  2.913  3.6477  0.971    3  0.000  0.514     0.00     0.00 -1 -3.72e-09      0.00 7.482e-01 2.514e-01 6.892e-05 2.227e-05 1.791e-04 -1.000 4.188e-04 -2.513 0.237 -0.691 -1.957 -2.632 -3.205 -4.005 -4.651 -4.734
0.00039019 -1.60000 10.03743 0.8295508027 2.4286372662    0.798  2.954  3.6450  0.918    3  0.000  0.514     0.00     0.00 -1 -4.36e-09      0.00 7.482e-01 2.514e-01 6.892e-05 2.227e-05 1.791e-04 -1.000 4.188e-04 -2.616 0.251 -0.732 -2.032 -2.722 -3.305 -4.117 -4.772 -4.856
0.00039019 -1.60000 10.03743 0.8295626640 2.4286410809    0.795  2.996  3.6421  0.864    3  0.000  0.514     0.00     0.00 -1 -5.11e-09      0.00 7.482e-01 2.514e-01 6.892e-05 2.227e-05 1.791e-04 -1.000 4.188e-04 -2.719 0.273 -0.770 -2.106 -2.811 -3.404 -4.229 -4.893 -4.979
0.00039019 -1.60000 10.03743 0.8295730948 2.4286444187    0.793  3.034  3.6394  0.813    3  0.000  0.514     0.00     0.00 -1 -5.93e-09      0.00 7.482e-01 2.514e-01 6.892e-05 2.227e-05 1.791e-04 -1.000 4.188e-04 -2.815 0.295 -0.804 -2.173 -2.894 -3.496 -4.334 -5.007 -5.094
0.00039019 -1.60000 10.03743 0.8295831084 2.4286477566    0.790  3.073  3.6367  0.761    3  0.000  0.514     0.00     0.00 -1 -6.89e-09      0.00 7.482e-01 2.514e-01 6.892e-05 2.227e-05 1.791e-04 -1.000 4.188e-04 -2.913 0.318 -0.839 -2.241 -2.977 -3.590 -4.441 -5.122 -5.211
0.00039019 -1.60000 10.03743 0.8295925260 2.4286506176    0.787  3.112  3.6339  0.709    3  0.000  0.514     0.00     0.00 -1 -8.03e-09      0.00 7.481e-01 2.514e-01 6.892e-05 2.227e-05 1.791e-04 -1.000 4.188e-04 -3.011 0.346 -0.869 -2.307 -3.059 -3.682 -4.547 -5.238 -5.329
0.00039019 -1.60000 10.03743 0.8296011090 2.4286534786    0.783  3.150  3.6312  0.659    3  0.000  0.514     0.00     0.00 -1 -9.29e-09      0.00 7.481e-01 2.514e-01 6.892e-05 2.227e-05 1.791e-04 -1.000 4.188e-04 -3.105 0.374 -0.899 -2.370 -3.138 -3.771 -4.649 -5.349 -5.442
0.00039019 -1.60000 10.03743 0.8296096325 2.4286561012    0.779  3.190  3.6284  0.606    3  0.000  0.514     0.00     0.00 -1 -1.09e-08      0.00 7.481e-01 2.514e-01 6.892e-05 2.227e-05 1.791e-04 -1.000 4.188e-04 -3.204 0.403 -0.929 -2.435 -3.220 -3.864 -4.756 -5.466 -5.560
0.00039019 -1.60000 10.03743 0.8296172619 2.4286587238    0.775  3.227  3.6257  0.556    3  0.000  0.514     0.00     0.00 -1 -1.26e-08      0.00 7.481e-01 2.514e-01 6.892e-05 2.227e-05 1.791e-04 -1.000 4.188e-04 -3.297 0.436 -0.955 -2.494 -3.296 -3.951 -4.857 -5.576 -5.672
0.00039019 -1.60000 10.03743 0.8296246529 2.4286611080    0.771  3.264  3.6230  0.505    3  0.000  0.514     0.00     0.00 -1 -1.45e-08      0.00 7.481e-01 2.514e-01 6.892e-05 2.227e-05 1.791e-04 -1.000 4.188e-04 -3.390 0.469 -0.979 -2.553 -3.372 -4.037 -4.957 -5.686 -5.784
0.00039019 -1.60000 10.03743 0.8296308517 2.4286630154    0.766  3.294  3.6209  0.465    3  0.000  0.514     0.00     0.00 -1 -1.65e-08      0.00 7.481e-01 2.514e-01 6.891e-05 2.228e-05 1.791e-04 -1.000 4.188e-04 -3.464 0.501 -0.993 -2.596 -3.431 -4.106 -5.037 -5.773 -5.873
0.00039019 -1.60000 10.03743 0.8296308517 2.4286630154    0.766  1.733  3.7781  2.654    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.438 0.889 0.970 0.530 0.210 -0.102 -0.502 -0.819 -0.855
0.00039019 -1.60000 10.03743 0.8296798468 2.4286787510    0.766  1.752  3.7738  2.618    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.391 0.864 0.944 0.490 0.161 -0.159 -0.570 -0.898 -0.936
0.00039019 -1.60000 10.03743 0.8297297359 2.4286947250    0.766  1.754  3.7737  2.615    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.384 0.858 0.938 0.484 0.155 -0.166 -0.577 -0.905 -0.943
0.00039019 -1.60000 10.03743 0.8297804594 2.4287111759    0.767  1.755  3.7741  2.616    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.381 0.854 0.933 0.480 0.152 -0.168 -0.578 -0.905 -0.942
0.00039019 -1.60000 10.03743 0.8298306465 2.4287271500    0.767  1.756  3.7748  2.618    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.380 0.849 0.928 0.477 0.151 -0.168 -0.576 -0.901 -0.939
0.00039019 -1.60000 10.03743 0.8298825622 2.4287438393    0.767  1.756  3.7757  2.621    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.189e-04 0.380 0.844 0.923 0.475 0.151 -0.166 -0.572 -0.895 -0.932
0.00039019 -1.60000 10.03743 0.8299331069 2.4287602901    0.767  1.756  3.7767  2.626    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.380 0.839 0.918 0.474 0.151 -0.163 -0.567 -0.887 -0.924
0.00039019 -1.60000 10.03743 0.8299875855 2.4287776947    0.767  1.755  3.7780  2.631    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.189e-04 0.382 0.835 0.913 0.473 0.153 -0.160 -0.559 -0.876 -0.913
0.00039019 -1.60000 10.03743 0.8300387263 2.4287941456    0.767  1.755  3.7793  2.637    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.384 0.830 0.908 0.472 0.155 -0.155 -0.552 -0.865 -0.901
0.00039019 -1.60000 10.03743 0.8300916553 2.4288110733    0.767  1.754  3.7806  2.643    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.189e-04 0.386 0.826 0.903 0.472 0.157 -0.151 -0.544 -0.854 -0.890
0.00039019 -1.60000 10.03743 0.8301417232 2.4288272858    0.767  1.753  3.7817  2.648    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.387 0.824 0.899 0.472 0.159 -0.147 -0.537 -0.845 -0.880
0.00039019 -1.60000 10.03743 0.8301962018 2.4288446903    0.767  1.753  3.7828  2.654    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.389 0.821 0.895 0.471 0.161 -0.143 -0.530 -0.836 -0.870
0.00039019 -1.60000 10.03743 0.8302509189 2.4288623333    0.767  1.752  3.7837  2.658    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.390 0.819 0.892 0.471 0.162 -0.140 -0.525 -0.828 -0.862
0.00039019 -1.60000 10.03743 0.8303028345 2.4288790226    0.767  1.752  3.7845  2.661    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.189e-04 0.391 0.817 0.889 0.470 0.163 -0.138 -0.521 -0.823 -0.856
0.00039019 -1.60000 10.03743 0.8303545713 2.4288954735    0.767  1.752  3.7849  2.663    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.391 0.815 0.887 0.469 0.163 -0.137 -0.519 -0.819 -0.853
0.00039019 -1.60000 10.03743 0.8303605914 2.4288976192    0.767  1.752  3.7849  2.663    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.391 0.815 0.887 0.469 0.163 -0.137 -0.519 -0.819 -0.853
0.00039019 -1.60000 10.03743 0.8303660154 2.4288992882    0.767  1.752  3.7849  2.663    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.391 0.815 0.887 0.469 0.163 -0.137 -0.519 -0.819 -0.853
0.00039019 -1.60000 10.03743 0.8304156065 2.4289152622    0.767  1.752  3.7849  2.663    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.390 0.814 0.886 0.468 0.162 -0.138 -0.520 -0.820 -0.854
0.00039019 -1.60000 10.03743 0.8304677606 2.4289319515    0.767  1.753  3.7846  2.661    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.388 0.814 0.885 0.467 0.161 -0.140 -0.523 -0.824 -0.858
0.00039019 -1.60000 10.03743 0.8305196762 2.4289486408    0.767  1.754  3.7840  2.657    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.386 0.814 0.886 0.466 0.158 -0.144 -0.528 -0.831 -0.865
0.00039019 -1.60000 10.03743 0.8305711150 2.4289650917    0.767  1.755  3.7829  2.651    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.382 0.814 0.888 0.464 0.154 -0.150 -0.537 -0.842 -0.876
0.00039019 -1.60000 10.03743 0.8306208849 2.4289810658    0.767  1.757  3.7816  2.645    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.378 0.815 0.890 0.462 0.150 -0.156 -0.547 -0.855 -0.890
0.00039019 -1.60000 10.03743 0.8306713700 2.4289972782    0.768  1.759  3.7798  2.635    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.189e-04 0.372 0.816 0.893 0.460 0.144 -0.166 -0.561 -0.873 -0.909
0.00039019 -1.60000 10.03743 0.8307226896 2.4290137291    0.768  1.762  3.7778  2.625    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.189e-04 0.366 0.820 0.898 0.458 0.137 -0.176 -0.576 -0.894 -0.930
0.00039019 -1.60000 10.03743 0.8307474852 2.4290215969    0.768  1.763  3.7768  2.619    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.363 0.822 0.899 0.456 0.134 -0.181 -0.584 -0.904 -0.941
0.00039019 -1.60000 10.03743 0.8307555914 2.4290242195    0.768  1.763  3.7763  2.617    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.361 0.823 0.900 0.455 0.132 -0.183 -0.588 -0.909 -0.946
0.00039019 -1.60000 10.03743 0.8308031559 2.4290394783    0.768  1.767  3.7737  2.603    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.353 0.828 0.906 0.452 0.123 -0.197 -0.608 -0.936 -0.974
0.00039019 -1.60000 10.03743 0.8308495283 2.4290542603    0.768  1.770  3.7711  2.589    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.344 0.832 0.911 0.448 0.114 -0.211 -0.629 -0.964 -1.003
0.00039019 -1.60000 10.03743 0.8308991194 2.4290702343    0.768  1.774  3.7683  2.574    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.189e-04 0.334 0.836 0.915 0.443 0.104 -0.227 -0.652 -0.994 -1.033
0.00039019 -1.60000 10.03743 0.8309462667 2.4290852547    0.768  1.779  3.7657  2.559    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.189e-04 0.323 0.838 0.918 0.437 0.093 -0.243 -0.675 -1.022 -1.064
0.00039019 -1.60000 10.03743 0.8309915066 2.4290997982    0.768  1.783  3.7633  2.545    4  0.000  0.526     0.00     0.00 -1    -1e-30      0.00 7.453e-01 2.543e-01 7.186e-05 2.103e-05 1.824e-04 -1.000 4.188e-04 0.312 0.839 0.919 0.431 0.081 -0.258 -0.697 -1.050 -1.092
