# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Apr 10 19:39:58 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00069308 -1.35000 10.07918 0.8120603561 2.4228703976    0.809  1.385  3.7177  2.784    3  0.000  0.520     0.00     0.00 -1 -1.36e-11      0.00 7.478e-01 2.514e-01 1.222e-04 3.753e-05 3.139e-04 -1.000 7.244e-04 1.307 2.209 2.206 1.524 1.079 0.661 0.103 -0.351 -0.420
0.00069308 -1.35000 10.07918 0.8122634292 2.4229390621    0.809  1.434  3.7159  2.728    3  0.000  0.518     0.00     0.00 -1 -1.62e-11      0.00 7.475e-01 2.518e-01 1.219e-04 3.791e-05 3.140e-04 -1.000 6.942e-04 1.186 2.108 2.096 1.408 0.960 0.538 -0.025 -0.484 -0.554
0.00069308 -1.35000 10.07918 0.8124520183 2.4230027199    0.809  1.483  3.7141  2.671    3  0.000  0.517     0.00     0.00 -1 -1.94e-11      0.00 7.473e-01 2.520e-01 1.217e-04 3.815e-05 3.141e-04 -1.000 7.004e-04 1.063 2.005 1.984 1.290 0.838 0.413 -0.156 -0.620 -0.691
0.00069308 -1.35000 10.07918 0.8126188517 2.4230589867    0.809  1.531  3.7122  2.616    3  0.000  0.517     0.00     0.00 -1 -2.31e-11      0.00 7.471e-01 2.522e-01 1.216e-04 3.828e-05 3.141e-04 -1.000 7.006e-04 0.943 1.906 1.877 1.175 0.720 0.292 -0.284 -0.753 -0.824
0.00069308 -1.35000 10.07918 0.8127745390 2.4231114388    0.809  1.580  3.7102  2.559    3  0.000  0.517     0.00     0.00 -1 -2.76e-11      0.00 7.471e-01 2.522e-01 1.216e-04 3.831e-05 3.141e-04 -1.000 7.007e-04 0.820 1.805 1.767 1.058 0.599 0.167 -0.414 -0.889 -0.961
0.00069308 -1.35000 10.07918 0.8129121661 2.4231579304    0.809  1.627  3.7083  2.504    3  0.000  0.517     0.00     0.00 -1 -3.28e-11      0.00 7.471e-01 2.522e-01 1.216e-04 3.833e-05 3.141e-04 -1.000 7.008e-04 0.702 1.709 1.663 0.946 0.483 0.048 -0.540 -1.021 -1.093
0.00069308 -1.35000 10.07918 0.8130347729 2.4231991768    0.809  1.673  3.7063  2.450    3  0.000  0.517     0.00     0.00 -1 -3.88e-11      0.00 7.471e-01 2.522e-01 1.216e-04 3.834e-05 3.141e-04 -1.000 7.010e-04 0.586 1.622 1.562 0.836 0.369 -0.069 -0.664 -1.149 -1.222
0.00069308 -1.35000 10.07918 0.8131484985 2.4232375622    0.809  1.720  3.7044  2.395    3  0.000  0.517     0.00     0.00 -1  -4.6e-11      0.00 7.471e-01 2.522e-01 1.216e-04 3.835e-05 3.141e-04 -1.000 7.011e-04 0.470 1.534 1.460 0.725 0.254 -0.188 -0.788 -1.278 -1.352
0.00069308 -1.35000 10.07918 0.8132494092 2.4232714176    0.809  1.765  3.7023  2.342    3  0.000  0.517     0.00     0.00 -1 -5.43e-11      0.00 7.471e-01 2.522e-01 1.216e-04 3.836e-05 3.141e-04 -1.000 7.012e-04 0.358 1.452 1.364 0.619 0.144 -0.302 -0.908 -1.403 -1.478
0.00069308 -1.35000 10.07918 0.8133445978 2.4233036041    0.808  1.811  3.7002  2.288    3  0.000  0.517     0.00     0.00 -1 -6.42e-11      0.00 7.471e-01 2.522e-01 1.216e-04 3.837e-05 3.141e-04 -1.000 7.014e-04 0.244 1.367 1.265 0.511 0.031 -0.419 -1.031 -1.531 -1.607
0.00069308 -1.35000 10.07918 0.8134303689 2.4233324528    0.808  1.855  3.6982  2.235    3  0.000  0.517     0.00     0.00 -1 -7.56e-11      0.00 7.471e-01 2.522e-01 1.215e-04 3.838e-05 3.141e-04 -1.000 7.014e-04 0.132 1.288 1.171 0.407 -0.078 -0.532 -1.150 -1.656 -1.732
0.00069308 -1.35000 10.07918 0.8135105371 2.4233593941    0.808  1.899  3.6960  2.182    3  0.000  0.517     0.00     0.00 -1 -8.91e-11      0.00 7.470e-01 2.523e-01 1.215e-04 3.839e-05 3.141e-04 -1.000 7.014e-04 0.021 1.210 1.077 0.303 -0.187 -0.644 -1.270 -1.781 -1.858
0.00069308 -1.35000 10.07918 0.8135873079 2.4233851433    0.808  1.944  3.6939  2.129    3  0.000  0.517     0.00     0.00 -1 -1.05e-10      0.00 7.470e-01 2.523e-01 1.215e-04 3.840e-05 3.141e-04 -1.000 7.015e-04 -0.090 1.132 0.984 0.199 -0.295 -0.757 -1.389 -1.906 -1.984
0.00069308 -1.35000 10.07918 0.8136660457 2.4234116077    0.807  1.985  3.6918  2.079    3  0.000  0.517     0.00     0.00 -1 -1.22e-10      0.00 7.470e-01 2.523e-01 1.215e-04 3.841e-05 3.141e-04 -1.000 7.016e-04 -0.193 1.060 0.899 0.103 -0.396 -0.861 -1.500 -2.023 -2.101
0.00069308 -1.35000 10.07918 0.8137375712 2.4234356880    0.807  2.011  3.6907  2.048    3  0.000  0.517     0.00     0.00 -1 -1.35e-10      0.00 7.470e-01 2.523e-01 1.215e-04 3.842e-05 3.141e-04 -1.000 7.016e-04 -0.258 1.013 0.843 0.042 -0.460 -0.927 -1.570 -2.096 -2.175
0.00069308 -1.35000 10.07918 0.8137834072 2.4234511852    0.807  1.997  3.6917  2.067    3  0.000  0.517     0.00     0.00 -1 -1.29e-10      0.00 7.470e-01 2.523e-01 1.215e-04 3.842e-05 3.141e-04 -1.000 7.017e-04 -0.222 1.034 0.871 0.074 -0.425 -0.891 -1.530 -2.053 -2.131
0.00069308 -1.35000 10.07918 0.8137994409 2.4234566689    0.806  1.991  3.6921  2.073    3  0.000  0.516     0.00     0.00 -1 -1.26e-10      0.00 7.470e-01 2.523e-01 1.215e-04 3.842e-05 3.142e-04 -1.000 7.018e-04 -0.209 1.042 0.881 0.086 -0.413 -0.877 -1.515 -2.038 -2.115
0.00069308 -1.35000 10.07918 0.8138513565 2.4234740734    0.806  2.032  3.6900  2.025    3  0.000  0.516     0.00     0.00 -1 -1.45e-10      0.00 7.470e-01 2.523e-01 1.215e-04 3.843e-05 3.142e-04 -1.000 7.018e-04 -0.310 0.972 0.797 -0.007 -0.511 -0.979 -1.624 -2.152 -2.230
0.00069308 -1.35000 10.07918 0.8139004707 2.4234905243    0.806  2.072  3.6879  1.976    3  0.000  0.516     0.00     0.00 -1 -1.68e-10      0.00 7.470e-01 2.523e-01 1.215e-04 3.843e-05 3.142e-04 -1.000 7.018e-04 -0.411 0.910 0.717 -0.099 -0.608 -1.081 -1.733 -2.268 -2.347
0.00069308 -1.35000 10.07918 0.8139483929 2.4235067368    0.805  2.114  3.6856  1.925    3  0.000  0.516     0.00     0.00 -1 -1.97e-10      0.00 7.470e-01 2.523e-01 1.215e-04 3.844e-05 3.142e-04 -1.000 7.019e-04 -0.515 0.852 0.635 -0.195 -0.710 -1.186 -1.847 -2.389 -2.468
0.00069308 -1.35000 10.07918 0.8139927983 2.4235215187    0.805  2.156  3.6834  1.874    3  0.000  0.516     0.00     0.00 -1  -2.3e-10      0.00 7.470e-01 2.523e-01 1.215e-04 3.844e-05 3.142e-04 -1.000 7.019e-04 -0.619 0.812 0.559 -0.293 -0.814 -1.294 -1.962 -2.511 -2.589
0.00069308 -1.35000 10.07918 0.8140324950 2.4235348701    0.805  2.196  3.6811  1.824    3  0.000  0.516     0.00     0.00 -1 -2.67e-10      0.00 7.470e-01 2.523e-01 1.215e-04 3.845e-05 3.142e-04 -1.000 7.019e-04 -0.720 0.773 0.487 -0.386 -0.914 -1.397 -2.073 -2.628 -2.706
0.00069308 -1.35000 10.07918 0.8140693903 2.4235472679    0.804  2.236  3.6788  1.775    3  0.000  0.516     0.00     0.00 -1  -3.1e-10      0.00 7.470e-01 2.523e-01 1.215e-04 3.845e-05 3.142e-04 -1.000 7.020e-04 -0.820 0.737 0.417 -0.478 -1.013 -1.500 -2.183 -2.745 -2.822
0.00069308 -1.35000 10.07918 0.8141034245 2.4235587120    0.803  2.276  3.6765  1.725    3  0.000  0.516     0.00     0.00 -1  -3.6e-10      0.00 7.470e-01 2.523e-01 1.215e-04 3.846e-05 3.142e-04 -1.000 7.020e-04 -0.919 0.707 0.350 -0.567 -1.110 -1.601 -2.292 -2.861 -2.937
0.00069308 -1.35000 10.07918 0.8141351938 2.4235694408    0.803  2.315  3.6742  1.676    3  0.000  0.516     0.00     0.00 -1 -4.17e-10      0.00 7.470e-01 2.523e-01 1.215e-04 3.846e-05 3.142e-04 -1.000 7.021e-04 -1.018 0.679 0.284 -0.657 -1.207 -1.703 -2.401 -2.976 -3.052
0.00069308 -1.35000 10.07918 0.8141635060 2.4235789776    0.802  2.353  3.6718  1.628    3  0.000  0.516     0.00     0.00 -1 -4.81e-10      0.00 7.470e-01 2.523e-01 1.215e-04 3.846e-05 3.142e-04 -1.000 7.021e-04 -1.114 0.656 0.223 -0.742 -1.300 -1.800 -2.507 -3.087 -3.163
0.00069308 -1.35000 10.07918 0.8141900301 2.4235877991    0.802  2.392  3.6695  1.580    3  0.000  0.516     0.00     0.00 -1 -5.55e-10      0.00 7.470e-01 2.523e-01 1.215e-04 3.847e-05 3.142e-04 -1.000 7.021e-04 -1.209 0.637 0.164 -0.827 -1.393 -1.898 -2.612 -3.199 -3.275
0.00069308 -1.35000 10.07918 0.8142201304 2.4235980511    0.801  2.438  3.6665  1.521    3  0.000  0.516     0.00     0.00 -1 -6.61e-10      0.00 7.470e-01 2.523e-01 1.215e-04 3.847e-05 3.142e-04 -1.000 7.021e-04 -1.326 0.624 0.096 -0.928 -1.505 -2.016 -2.741 -3.336 -3.412
0.00069308 -1.35000 10.07918 0.8142471313 2.4236071110    0.800  2.484  3.6637  1.464    3  0.000  0.516     0.00     0.00 -1 -7.86e-10      0.00 7.470e-01 2.523e-01 1.215e-04 3.847e-05 3.142e-04 -1.000 7.021e-04 -1.440 0.586 0.023 -1.023 -1.610 -2.128 -2.864 -3.468 -3.545
0.00069308 -1.35000 10.07918 0.8142723441 2.4236154556    0.799  2.530  3.6607  1.406    3  0.000  0.516     0.00     0.00 -1 -9.34e-10      0.00 7.470e-01 2.523e-01 1.215e-04 3.848e-05 3.142e-04 -1.000 7.021e-04 -1.554 0.588 -0.036 -1.120 -1.720 -2.244 -2.991 -3.603 -3.680
0.00069308 -1.35000 10.07918 0.8142947555 2.4236230850    0.798  2.574  3.6578  1.349    3  0.000  0.516     0.00     0.00 -1  -1.1e-09      0.00 7.470e-01 2.523e-01 1.215e-04 3.848e-05 3.142e-04 -1.000 7.022e-04 -1.664 0.600 -0.089 -1.210 -1.823 -2.354 -3.113 -3.732 -3.810
0.00069308 -1.35000 10.07918 0.8143153191 2.4236299992    0.796  2.617  3.6548  1.293    3  0.000  0.516     0.00     0.00 -1  -1.3e-09      0.00 7.470e-01 2.523e-01 1.215e-04 3.848e-05 3.142e-04 -1.000 7.023e-04 -1.773 0.591 -0.147 -1.296 -1.921 -2.461 -3.232 -3.861 -3.940
0.00069308 -1.35000 10.07918 0.8143350482 2.4236364365    0.795  2.662  3.6518  1.235    3  0.000  0.516     0.00     0.00 -1 -1.55e-09      0.00 7.470e-01 2.523e-01 1.215e-04 3.848e-05 3.142e-04 -1.000 7.022e-04 -1.886 0.581 -0.208 -1.386 -2.023 -2.571 -3.354 -3.993 -4.073
0.00069308 -1.35000 10.07918 0.8143521547 2.4236421585    0.793  2.704  3.6489  1.181    3  0.000  0.516     0.00     0.00 -1 -1.81e-09      0.00 7.470e-01 2.523e-01 1.215e-04 3.848e-05 3.142e-04 -1.000 7.022e-04 -1.991 0.577 -0.262 -1.468 -2.117 -2.672 -3.469 -4.117 -4.199
0.00069308 -1.35000 10.07918 0.8143682480 2.4236476421    0.792  2.747  3.6459  1.125    3  0.000  0.516     0.00     0.00 -1 -2.13e-09      0.00 7.470e-01 2.523e-01 1.215e-04 3.849e-05 3.142e-04 -1.000 7.023e-04 -2.097 0.574 -0.316 -1.549 -2.210 -2.774 -3.584 -4.241 -4.325
0.00069308 -1.35000 10.07918 0.8143834472 2.4236528873    0.790  2.790  3.6429  1.069    3  0.000  0.516     0.00     0.00 -1 -2.52e-09      0.00 7.470e-01 2.523e-01 1.215e-04 3.849e-05 3.142e-04 -1.000 7.023e-04 -2.205 0.573 -0.370 -1.632 -2.305 -2.878 -3.700 -4.368 -4.454
0.00069308 -1.35000 10.07918 0.8143966198 2.4236571789    0.788  2.830  3.6400  1.017    3  0.000  0.516     0.00     0.00 -1 -2.94e-09      0.00 7.470e-01 2.523e-01 1.215e-04 3.849e-05 3.142e-04 -1.000 7.023e-04 -2.304 0.580 -0.417 -1.706 -2.392 -2.973 -3.808 -4.486 -4.574
0.00069308 -1.35000 10.07918 0.8144093156 2.4236614704    0.786  2.871  3.6370  0.963    3  0.000  0.516     0.00     0.00 -1 -3.44e-09      0.00 7.470e-01 2.523e-01 1.215e-04 3.849e-05 3.142e-04 -1.000 7.023e-04 -2.407 0.599 -0.458 -1.779 -2.480 -3.070 -3.920 -4.607 -4.697
0.00069308 -1.35000 10.07918 0.8144212365 2.4236655235    0.784  2.912  3.6341  0.908    3  0.000  0.516     0.00     0.00 -1 -4.03e-09      0.00 7.470e-01 2.523e-01 1.215e-04 3.849e-05 3.142e-04 -1.000 7.024e-04 -2.511 0.621 -0.496 -1.851 -2.567 -3.168 -4.032 -4.729 -4.821
0.00069308 -1.35000 10.07918 0.8144315481 2.4236688614    0.782  2.950  3.6312  0.858    3  0.000  0.516     0.00     0.00 -1 -4.67e-09      0.00 7.470e-01 2.523e-01 1.215e-04 3.849e-05 3.142e-04 -1.000 7.023e-04 -2.605 0.648 -0.529 -1.916 -2.647 -3.258 -4.135 -4.842 -4.936
0.00069308 -1.35000 10.07918 0.8144415021 2.4236721992    0.779  2.989  3.6282  0.805    3  0.000  0.516     0.00     0.00 -1 -5.44e-09      0.00 7.470e-01 2.523e-01 1.215e-04 3.849e-05 3.142e-04 -1.000 7.023e-04 -2.703 0.679 -0.561 -1.980 -2.727 -3.348 -4.240 -4.958 -5.054
0.00069308 -1.35000 10.07918 0.8144510984 2.4236755371    0.776  3.029  3.6253  0.752    3  0.000  0.516     0.00     0.00 -1 -6.35e-09      0.00 7.470e-01 2.523e-01 1.215e-04 3.849e-05 3.142e-04 -1.000 7.024e-04 -2.803 0.706 -0.595 -2.047 -2.810 -3.442 -4.348 -5.075 -5.175
0.00069308 -1.35000 10.07918 0.8144595027 2.4236783981    0.773  3.066  3.6224  0.702    3  0.000  0.516     0.00     0.00 -1 -7.35e-09      0.00 7.470e-01 2.523e-01 1.215e-04 3.850e-05 3.142e-04 -1.000 7.024e-04 -2.896 0.738 -0.624 -2.107 -2.885 -3.528 -4.448 -5.185 -5.287
0.00069308 -1.35000 10.07918 0.8144678473 2.4236810207    0.770  3.105  3.6195  0.649    3  0.000  0.516     0.00     0.00 -1 -8.55e-09      0.00 7.470e-01 2.523e-01 1.215e-04 3.850e-05 3.142e-04 -1.000 7.024e-04 -2.993 0.771 -0.653 -2.169 -2.964 -3.617 -4.553 -5.300 -5.404
0.00069308 -1.35000 10.07918 0.8144755363 2.4236836433    0.766  3.143  3.6166  0.597    3  0.000  0.516     0.00     0.00 -1 -9.94e-09      0.00 7.470e-01 2.523e-01 1.215e-04 3.850e-05 3.142e-04 -1.000 7.024e-04 -3.088 0.808 -0.678 -2.227 -3.039 -3.704 -4.654 -5.412 -5.519
0.00069308 -1.35000 10.07918 0.8144826293 2.4236860275    0.762  3.180  3.6138  0.547    3  0.000  0.516     0.00     0.00 -1 -1.15e-08      0.00 7.470e-01 2.523e-01 1.215e-04 3.850e-05 3.142e-04 -1.000 7.023e-04 -3.181 0.845 -0.703 -2.284 -3.112 -3.788 -4.753 -5.521 -5.631
0.00069308 -1.35000 10.07918 0.8144894242 2.4236884117    0.758  3.218  3.6109  0.496    3  0.000  0.516     0.00     0.00 -1 -1.33e-08      0.00 7.470e-01 2.523e-01 1.215e-04 3.850e-05 3.142e-04 -1.000 7.024e-04 -3.274 0.886 -0.724 -2.339 -3.185 -3.872 -4.853 -5.631 -5.744
0.00069308 -1.35000 10.07918 0.8144958019 2.4236905575    0.753  3.254  3.6081  0.445    3  0.000  0.516     0.00     0.00 -1 -1.54e-08      0.00 7.470e-01 2.523e-01 1.215e-04 3.850e-05 3.142e-04 -1.000 7.024e-04 -3.366 0.935 -0.736 -2.387 -3.254 -3.955 -4.951 -5.739 -5.856
0.00069308 -1.35000 10.07918 0.8145017624 2.4236924648    0.748  3.289  3.6054  0.396    3  0.000  0.516     0.00     0.00 -1 -1.78e-08      0.00 7.470e-01 2.523e-01 1.215e-04 3.850e-05 3.142e-04 -1.000 7.024e-04 -3.454 0.982 -0.746 -2.432 -3.319 -4.033 -5.045 -5.842 -5.962
0.00069308 -1.35000 10.07918 0.8145062923 2.4236938953    0.744  3.315  3.6035  0.361    3  0.000  0.516     0.00     0.00 -1 -1.97e-08      0.00 7.470e-01 2.523e-01 1.215e-04 3.850e-05 3.142e-04 -1.000 7.024e-04 -3.517 1.016 -0.753 -2.465 -3.366 -4.090 -5.113 -5.917 -6.039
0.00069308 -1.35000 10.07918 0.8145062923 2.4236938953    0.744  1.728  3.7561  2.557    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.449 1.039 1.100 0.574 0.209 -0.142 -0.596 -0.963 -1.009
0.00069308 -1.35000 10.07918 0.8145542741 2.4237101078    0.744  1.745  3.7544  2.534    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.407 1.009 1.067 0.536 0.167 -0.186 -0.646 -1.017 -1.064
0.00069308 -1.35000 10.07918 0.8146032691 2.4237265587    0.744  1.748  3.7543  2.531    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.400 1.002 1.061 0.529 0.160 -0.193 -0.653 -1.024 -1.071
0.00069308 -1.35000 10.07918 0.8146531582 2.4237432480    0.744  1.749  3.7546  2.531    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.397 0.998 1.056 0.525 0.157 -0.196 -0.655 -1.025 -1.072
0.00069308 -1.35000 10.07918 0.8147046566 2.4237606525    0.744  1.750  3.7552  2.533    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.396 0.993 1.052 0.523 0.156 -0.196 -0.654 -1.023 -1.069
0.00069308 -1.35000 10.07918 0.8147548437 2.4237773418    0.744  1.749  3.7559  2.536    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.396 0.989 1.048 0.522 0.156 -0.195 -0.650 -1.017 -1.063
0.00069308 -1.35000 10.07918 0.8148053885 2.4237942696    0.744  1.749  3.7569  2.541    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.398 0.984 1.043 0.521 0.158 -0.191 -0.644 -1.009 -1.055
0.00069308 -1.35000 10.07918 0.8148570061 2.4238116741    0.744  1.748  3.7581  2.546    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.355e-04 0.400 0.979 1.039 0.521 0.160 -0.187 -0.636 -0.998 -1.043
0.00069308 -1.35000 10.07918 0.8149080276 2.4238288403    0.744  1.747  3.7594  2.553    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.404 0.974 1.034 0.521 0.163 -0.181 -0.628 -0.987 -1.031
0.00069308 -1.35000 10.07918 0.8149598241 2.4238460064    0.744  1.745  3.7608  2.559    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.407 0.969 1.029 0.521 0.166 -0.176 -0.619 -0.975 -1.018
0.00069308 -1.35000 10.07918 0.8150087595 2.4238624573    0.744  1.744  3.7620  2.565    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.409 0.965 1.025 0.522 0.168 -0.171 -0.611 -0.964 -1.007
0.00069308 -1.35000 10.07918 0.8150610328 2.4238801003    0.744  1.743  3.7632  2.571    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.412 0.961 1.021 0.522 0.171 -0.167 -0.603 -0.953 -0.995
0.00069308 -1.35000 10.07918 0.8151123524 2.4238972664    0.744  1.742  3.7643  2.577    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.414 0.958 1.018 0.522 0.173 -0.162 -0.596 -0.943 -0.985
0.00069308 -1.35000 10.07918 0.8151603341 2.4239132404    0.744  1.742  3.7652  2.581    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.416 0.955 1.014 0.522 0.175 -0.159 -0.590 -0.936 -0.977
0.00069308 -1.35000 10.07918 0.8152109981 2.4239301682    0.744  1.741  3.7660  2.585    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.417 0.952 1.011 0.521 0.176 -0.157 -0.585 -0.929 -0.970
0.00069308 -1.35000 10.07918 0.8152227998 2.4239342213    0.745  1.741  3.7662  2.585    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.417 0.951 1.010 0.521 0.176 -0.156 -0.584 -0.928 -0.969
0.00069308 -1.35000 10.07918 0.8152287006 2.4239361286    0.745  1.741  3.7663  2.586    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.355e-04 0.417 0.951 1.010 0.521 0.176 -0.156 -0.584 -0.927 -0.968
0.00069308 -1.35000 10.07918 0.8152804375 2.4239535332    0.745  1.741  3.7667  2.587    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.417 0.948 1.008 0.520 0.176 -0.155 -0.583 -0.925 -0.965
0.00069308 -1.35000 10.07918 0.8153341413 2.4239714146    0.745  1.742  3.7668  2.587    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.416 0.947 1.006 0.519 0.175 -0.156 -0.583 -0.925 -0.965
0.00069308 -1.35000 10.07918 0.8153848648 2.4239883423    0.745  1.742  3.7667  2.586    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.414 0.946 1.005 0.517 0.173 -0.158 -0.585 -0.927 -0.968
0.00069308 -1.35000 10.07918 0.8154358864 2.4240055084    0.745  1.744  3.7662  2.583    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.411 0.945 1.004 0.515 0.170 -0.162 -0.590 -0.933 -0.974
0.00069308 -1.35000 10.07918 0.8154867887 2.4240226746    0.745  1.745  3.7655  2.579    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.407 0.945 1.004 0.513 0.166 -0.167 -0.597 -0.942 -0.983
0.00069308 -1.35000 10.07918 0.8155368567 2.4240393639    0.745  1.747  3.7645  2.573    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.402 0.945 1.005 0.509 0.161 -0.174 -0.607 -0.954 -0.996
0.00069308 -1.35000 10.07918 0.8155877590 2.4240562916    0.745  1.750  3.7633  2.566    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.396 0.945 1.005 0.506 0.155 -0.182 -0.618 -0.968 -1.010
0.00069308 -1.35000 10.07918 0.8155971169 2.4240593910    0.745  1.750  3.7631  2.564    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.395 0.945 1.005 0.505 0.154 -0.184 -0.620 -0.971 -1.013
0.00069308 -1.35000 10.07918 0.8156062961 2.4240624905    0.745  1.751  3.7628  2.563    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.393 0.945 1.005 0.504 0.152 -0.186 -0.623 -0.974 -1.017
0.00069308 -1.35000 10.07918 0.8156525493 2.4240779877    0.745  1.754  3.7614  2.554    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.385 0.945 1.005 0.499 0.145 -0.196 -0.637 -0.991 -1.035
0.00069308 -1.35000 10.07918 0.8156978488 2.4240932465    0.745  1.757  3.7599  2.545    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.377 0.944 1.004 0.493 0.136 -0.207 -0.652 -1.010 -1.054
0.00069308 -1.35000 10.07918 0.8157448769 2.4241089821    0.745  1.761  3.7583  2.534    4  0.000  0.521     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.580e-01 1.250e-04 3.816e-05 3.202e-04 -1.000 7.356e-04 0.367 0.945 1.004 0.487 0.126 -0.220 -0.669 -1.031 -1.076
