# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:13:58 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00010274 -2.18000 10.07918 0.6183416843 2.3331301212    0.618 -0.525  3.7427  4.677    1  0.000  0.543     0.00     0.00 -1 -2.18e-14      0.00 8.038e-01 1.961e-01 1.501e-05 4.056e-06 3.683e-05 -1.000 1.032e-04 6.083 6.699 6.870 6.267 5.853 5.459 4.986 4.616 4.542
0.00010274 -2.18000 10.07918 0.6282258630 2.3392679691    0.628 -0.481  3.7485  4.662    1  0.000  0.543     0.00     0.00 -1 -2.44e-14      0.00 8.074e-01 1.926e-01 1.477e-05 3.993e-06 3.626e-05 -1.000 6.115e-05 5.972 6.535 6.729 6.147 5.745 5.362 4.901 4.538 4.470
0.00010274 -2.18000 10.07918 0.6378235221 2.3450193405    0.638 -0.437  3.7540  4.648    1  0.000  0.543     0.00     0.00 -1 -2.24e-14      0.00 8.110e-01 1.889e-01 1.453e-05 3.928e-06 3.568e-05 -1.000 2.992e-05 5.862 6.380 6.593 6.031 5.641 5.267 4.819 4.462 4.399
0.00010274 -2.18000 10.07918 0.6491330862 2.3515458107    0.649 -0.385  3.7605  4.629    1  0.000  0.543     0.00     0.00 -1 -1.66e-14      0.00 8.155e-01 1.844e-01 1.423e-05 3.848e-06 3.496e-05 -1.000 6.202e-05 5.732 6.198 6.432 5.894 5.517 5.155 4.720 4.371 4.314
0.00010274 -2.18000 10.07918 0.6499999762 2.3520355225    0.650 -0.381  3.7610  4.627    1  0.000  0.543     0.00     0.00 -1 -3.14e-14      0.00 8.159e-01 1.840e-01 1.421e-05 3.841e-06 3.491e-05 -1.000 1.035e-04 5.722 6.185 6.420 5.883 5.508 5.146 4.712 4.364 4.307
0.00010274 -2.18000 10.07918 0.6585924029 2.3568072319    0.658 -0.340  3.7657  4.612    1  0.000  0.542     0.00     0.00 -1 -3.49e-14      0.00 8.203e-01 1.796e-01 1.391e-05 3.763e-06 3.421e-05 -1.000 1.039e-04 5.621 6.053 6.300 5.779 5.412 5.059 4.634 4.292 4.239
0.00010274 -2.18000 10.07918 0.6688260436 2.3623070717    0.669 -0.291  3.7712  4.591    1  0.000  0.542     0.00     0.00 -1 -3.97e-14      0.00 8.258e-01 1.740e-01 1.354e-05 3.664e-06 3.332e-05 -1.000 1.031e-04 5.498 5.895 6.155 5.652 5.296 4.952 4.539 4.203 4.155
0.00010274 -2.18000 10.07918 0.6785604358 2.3673617840    0.678 -0.244  3.7763  4.570    1  0.000  0.541     0.00     0.00 -1 -4.41e-14      0.00 8.315e-01 1.684e-01 1.316e-05 3.564e-06 3.241e-05 -1.000 1.022e-04 5.379 5.747 6.016 5.530 5.184 4.847 4.444 4.114 4.071
0.00010274 -2.18000 10.07918 0.6878532171 2.3720340729    0.688 -0.197  3.7812  4.549    1  0.000  0.541     0.00     0.00 -1 -4.73e-14      0.00 8.372e-01 1.627e-01 1.278e-05 3.462e-06 3.150e-05 -1.000 1.009e-04 5.262 5.604 5.881 5.411 5.073 4.745 4.351 4.027 3.988
0.00010274 -2.18000 10.07918 0.6960998178 2.3760604858    0.696 -0.154  3.7855  4.528    1  0.000  0.540     0.00     0.00 -1 -3.29e-15      0.00 8.427e-01 1.573e-01 1.242e-05 3.365e-06 3.063e-05 -1.000 4.138e-05 5.154 5.476 5.756 5.300 4.972 4.650 4.266 3.948 3.912
