# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:25:49 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00015547 -2.00000 10.13033 0.5506489277 2.2841949463    0.550 -0.802  3.7069  4.761    1  0.000  0.544     0.00     0.00 -1 -1.11e-14      0.00 7.891e-01 2.108e-01 2.519e-05 6.802e-06 6.172e-05 -1.000 9.987e-05 6.776 7.817 7.779 7.033 6.542 6.088 5.526 5.099 4.999
0.00015547 -2.00000 10.13033 0.5642867088 2.2951433659    0.564 -0.741  3.7144  4.740    1  0.000  0.544     0.00     0.00 -1 -1.29e-14      0.00 7.930e-01 2.068e-01 2.477e-05 6.690e-06 6.072e-05 -1.000 1.180e-04 6.623 7.566 7.575 6.859 6.385 5.944 5.402 4.988 4.894
0.00015547 -2.00000 10.13033 0.6003244519 2.3213412762    0.600 -0.585  3.7334  4.687    1  0.000  0.543     0.00     0.00 -1 -1.91e-14      0.00 8.032e-01 1.967e-01 2.369e-05 6.403e-06 5.813e-05 -1.000 1.636e-04 6.232 6.954 7.067 6.425 5.993 5.585 5.091 4.707 4.628
0.00015547 -2.00000 10.13033 0.6075407863 2.3261594772    0.607 -0.551  3.7379  4.676    1  0.000  0.543     0.00     0.00 -1 -2.08e-14      0.00 8.057e-01 1.941e-01 2.343e-05 6.332e-06 5.750e-05 -1.000 1.575e-04 6.148 6.825 6.958 6.333 5.909 5.510 5.026 4.649 4.573
0.00015547 -2.00000 10.13033 0.6168464422 2.3321816921    0.616 -0.507  3.7436  4.661    1  0.000  0.543     0.00     0.00 -1 -3.53e-18      0.00 8.091e-01 1.907e-01 2.308e-05 6.237e-06 5.665e-05 -1.000 1.468e-04 6.038 6.661 6.819 6.215 5.802 5.412 4.942 4.573 4.501
0.00015547 -2.00000 10.13033 0.6278074980 2.3390128613    0.627 -0.455  3.7502  4.643    1  0.000  0.543     0.00     0.00 -1 -2.14e-21      0.00 8.134e-01 1.865e-01 2.264e-05 6.120e-06 5.559e-05 -1.000 1.161e-04 5.907 6.471 6.655 6.075 5.676 5.298 4.842 4.481 4.415
0.00015547 -2.00000 10.13033 0.6375234127 2.3448424339    0.637 -0.408  3.7559  4.626    1  0.000  0.543     0.00     0.00 -1 -3.26e-18      0.00 8.173e-01 1.826e-01 2.222e-05 6.010e-06 5.461e-05 -1.000 1.052e-04 5.790 6.305 6.510 5.951 5.564 5.196 4.752 4.398 4.338
0.00015547 -2.00000 10.13033 0.6468603015 2.3502554893    0.647 -0.362  3.7614  4.608    1  0.000  0.542     0.00     0.00 -1 -3.43e-15      0.00 8.213e-01 1.786e-01 2.181e-05 5.900e-06 5.363e-05 -1.000 9.115e-05 5.675 6.147 6.370 5.830 5.456 5.096 4.664 4.317 4.261
0.00015547 -2.00000 10.13033 0.6499999762 2.3520355225    0.650 -0.346  3.7632  4.602    1  0.000  0.542     0.00     0.00 -1 -2.77e-14      0.00 8.226e-01 1.772e-01 2.167e-05 5.862e-06 5.329e-05 -1.000 1.323e-04 5.636 6.095 6.323 5.790 5.418 5.062 4.634 4.289 4.235
0.00015547 -2.00000 10.13033 0.6564155817 2.3556120396    0.656 -0.314  3.7667  4.588    1  0.000  0.542     0.00     0.00 -1    -2e-14      0.00 8.262e-01 1.737e-01 2.130e-05 5.765e-06 5.241e-05 -1.000 1.145e-04 5.555 5.989 6.227 5.706 5.342 4.991 4.570 4.229 4.179
