# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Mon Feb 28 22:43:25 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00032462 -1.68000 10.00000 0.0900000036 1.0816895962    0.090 -3.194  3.4805  5.460    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -5e-17      0.00 7.486e-01 2.510e-01 6.448e-05 1.740e-05 1.578e-04 -1.000 3.586e-04 12.754 20.063 17.282 15.264 13.593 12.031 10.761 10.493 10.405
0.00032462 -1.68000 10.00000 0.0967883319 1.1437040567    0.097 -2.963  3.5140  5.395    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.83e-17      0.00 7.474e-01 2.523e-01 6.448e-05 1.740e-05 1.578e-04 -1.000 3.586e-04 12.178 17.951 15.895 14.005 12.687 11.464 10.302 9.888 9.769
0.00032462 -1.68000 10.00000 0.1000000015 1.1711064577    0.100 -2.860  3.5290  5.366    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-16      0.00 7.467e-01 2.529e-01 6.448e-05 1.740e-05 1.578e-04 -1.000 3.586e-04 11.920 17.114 15.313 13.521 12.303 11.207 10.095 9.635 9.502
0.00032462 -1.68000 10.00000 0.1199999899 1.3193154335    0.120 -2.570  3.5599  5.279    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.24e-16      0.00 7.443e-01 2.553e-01 6.448e-05 1.740e-05 1.578e-04 -1.000 3.586e-04 11.196 15.357 13.981 12.427 11.362 10.483 9.473 8.949 8.791
0.00032462 -1.68000 10.00000 0.1400000006 1.4384527206    0.140 -2.388  3.5750  5.224    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.36e-16      0.00 7.425e-01 2.571e-01 6.448e-05 1.740e-05 1.578e-04 -1.000 3.586e-04 10.741 14.465 13.265 11.826 10.828 10.029 9.068 8.524 8.352
0.00032462 -1.68000 10.00000 0.1599999964 1.5372931957    0.160 -2.247  3.5849  5.181    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.57e-16      0.00 7.413e-01 2.584e-01 6.448e-05 1.740e-05 1.578e-04 -1.000 3.586e-04 10.387 13.845 12.750 11.384 10.431 9.675 8.745 8.192 8.012
0.00032462 -1.68000 10.00000 0.2000000179 1.6938792467    0.200 -2.027  3.5977  5.109    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.37e-16      0.00 7.402e-01 2.595e-01 6.448e-05 1.740e-05 1.578e-04 -1.000 3.586e-04 9.837 12.973 12.005 10.727 9.835 9.124 8.233 7.673 7.487
0.00032462 -1.68000 10.00000 0.2233406305 1.7675461769    0.223 -1.926  3.6032  5.077    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.12e-16      0.00 7.401e-01 2.595e-01 6.447e-05 1.740e-05 1.578e-04 -1.000 3.586e-04 9.585 12.594 11.675 10.432 9.564 8.870 7.997 7.435 7.249
0.00032462 -1.68000 10.00000 0.2500000000 1.8403258324    0.250 -1.823  3.6087  5.046    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-15      0.00 7.401e-01 2.595e-01 6.447e-05 1.740e-05 1.578e-04 -1.000 3.586e-04 9.327 12.210 11.340 10.131 9.289 8.611 7.755 7.192 7.007
0.00032462 -1.68000 10.00000 0.3000000417 1.9529141188    0.300 -1.667  3.6175  5.004    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-15      0.00 7.403e-01 2.594e-01 6.446e-05 1.740e-05 1.578e-04 -1.000 3.585e-04 8.936 11.634 10.834 9.676 8.872 8.218 7.388 6.826 6.647
0.00032462 -1.68000 10.00000 0.3333374560 2.0152308941    0.333 -1.580  3.6228  4.984    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-15      0.00 7.403e-01 2.593e-01 6.444e-05 1.740e-05 1.578e-04 -1.000 3.586e-04 8.719 11.311 10.551 9.422 8.639 8.000 7.185 6.625 6.450
0.00032462 -1.68000 10.00000 0.3499999940 2.0434174538    0.350 -1.539  3.6252  4.974    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1    -2e-15      0.00 7.403e-01 2.593e-01 6.443e-05 1.740e-05 1.578e-04 -1.000 3.586e-04 8.618 11.163 10.420 9.304 8.532 7.899 7.091 6.531 6.360
0.00032462 -1.68000 10.00000 0.3855008781 2.0980417728    0.385 -1.443  3.6326  4.950    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-15      0.00 7.475e-01 2.521e-01 6.447e-05 1.740e-05 1.578e-04 -1.000 3.586e-04 8.378 10.780 10.092 9.014 8.272 7.659 6.871 6.314 6.150
0.00032462 -1.68000 10.00000 0.4000000060 2.1185026169    0.400 -1.406  3.6354  4.940    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-15      0.00 7.503e-01 2.493e-01 6.448e-05 1.740e-05 1.578e-04 -1.000 3.586e-04 8.286 10.635 9.968 8.904 8.172 7.567 6.787 6.231 6.071
0.00032462 -1.68000 10.00000 0.4500000179 2.1822810173    0.450 -1.243  3.6522  4.895    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.82e-15      0.00 7.505e-01 2.491e-01 6.448e-05 1.740e-05 1.578e-04 -1.000 3.586e-04 7.878 9.917 9.375 8.392 7.722 7.158 6.425 5.885 5.743
0.00032462 -1.68000 10.00000 0.5000000000 2.2374541759    0.500 -1.061  3.6742  4.846    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.83e-15      0.00 7.505e-01 2.491e-01 6.448e-05 1.740e-05 1.578e-04 -1.000 3.586e-04 7.422 9.063 8.701 7.815 7.222 6.708 6.038 5.531 5.410
0.00032462 -1.68000 10.00000 0.5500000715 2.2836585045    0.550 -0.859  3.6966  4.775    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1  -9.6e-15      0.00 7.792e-01 2.205e-01 5.753e-05 1.553e-05 1.409e-04 -1.000 3.112e-04 6.917 8.185 8.010 7.212 6.687 6.217 5.612 5.151 5.047
0.00032462 -1.68000 10.00000 0.6000000238 2.3211214542    0.600 -0.660  3.7220  4.715    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-14      0.00 7.888e-01 2.108e-01 5.532e-05 1.494e-05 1.356e-04 -1.000 3.508e-04 6.419 7.334 7.339 6.637 6.173 5.746 5.213 4.802 4.715
0.00032462 -1.68000 10.00000 0.6019921899 2.3224666119    0.602 -0.651  3.7231  4.713    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-14      0.00 7.893e-01 2.103e-01 5.522e-05 1.491e-05 1.353e-04 -1.000 3.565e-04 6.398 7.299 7.311 6.613 6.152 5.728 5.197 4.788 4.702
0.00032462 -1.68000 10.00000 0.6146872640 2.3308031559    0.614 -0.599  3.7305  4.699    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-14      0.00 7.923e-01 2.074e-01 5.455e-05 1.474e-05 1.338e-04 -1.000 3.076e-04 6.267 7.080 7.135 6.465 6.020 5.608 5.097 4.702 4.621
0.00032462 -1.68000 10.00000 0.6294632554 2.3400208950    0.629 -0.538  3.7390  4.682    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-14      0.00 7.960e-01 2.037e-01 5.374e-05 1.452e-05 1.318e-04 -1.000 3.181e-04 6.114 6.835 6.935 6.296 5.868 5.470 4.980 4.599 4.524
0.00032462 -1.68000 10.00000 0.6430852413 2.3480885029    0.643 -0.481  3.7467  4.666    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-14      0.00 7.996e-01 2.001e-01 5.294e-05 1.431e-05 1.299e-04 -1.000 2.876e-04 5.973 6.620 6.754 6.143 5.731 5.345 4.873 4.503 4.434
0.00032462 -1.68000 10.00000 0.6499999762 2.3520355225    0.650 -0.452  3.7506  4.657    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-14      0.00 8.015e-01 1.982e-01 5.252e-05 1.420e-05 1.289e-04 -1.000 3.018e-04 5.901 6.513 6.663 6.066 5.661 5.282 4.818 4.454 4.388
0.00032462 -1.68000 10.00000 0.6641161442 2.3598001003    0.664 -0.393  3.7580  4.637    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.99e-14      0.00 8.064e-01 1.933e-01 5.146e-05 1.391e-05 1.264e-04 -1.000 2.796e-04 5.752 6.298 6.477 5.908 5.519 5.153 4.706 4.351 4.292
0.00032462 -1.68000 10.00000 0.6785666347 2.3673651218    0.678 -0.331  3.7654  4.615    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1  -3.5e-14      0.00 8.118e-01 1.879e-01 5.028e-05 1.360e-05 1.235e-04 -1.000 2.795e-04 5.598 6.087 6.290 5.748 5.374 5.020 4.588 4.243 4.190
0.00032462 -1.68000 10.00000 0.6922858953 2.3742120266    0.692 -0.272  3.7723  4.592    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -4.07e-14      0.00 8.174e-01 1.823e-01 4.907e-05 1.328e-05 1.207e-04 -1.000 3.058e-04 5.451 5.892 6.114 5.596 5.235 4.891 4.474 4.137 4.090
0.00032462 -1.68000 10.00000 0.6999999881 2.3779268265    0.700 -0.239  3.7760  4.578    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -4.45e-14      0.00 8.207e-01 1.790e-01 4.835e-05 1.308e-05 1.189e-04 -1.000 3.057e-04 5.366 5.783 6.014 5.509 5.155 4.818 4.408 4.077 4.033
0.00032462 -1.68000 10.00000 0.7024966478 2.3791089058    0.702 -0.228  3.7772  4.573    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -4.58e-14      0.00 8.220e-01 1.777e-01 4.803e-05 1.301e-05 1.183e-04 -1.000 3.034e-04 5.339 5.748 5.982 5.481 5.129 4.794 4.387 4.057 4.014
0.00032462 -1.68000 10.00000 0.7150508761 2.3849098682    0.715 -0.171  3.7830  4.547    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -5.33e-14      0.00 8.288e-01 1.710e-01 4.638e-05 1.260e-05 1.147e-04 -1.000 2.720e-04 5.197 5.574 5.817 5.336 4.996 4.670 4.274 3.952 3.914
0.00032462 -1.68000 10.00000 0.7271440029 2.3902804852    0.727 -0.114  3.7883  4.519    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.21e-14      0.00 8.354e-01 1.644e-01 4.478e-05 1.221e-05 1.112e-04 -1.000 2.057e-04 5.056 5.406 5.656 5.192 4.862 4.545 4.161 3.847 3.812
0.00032462 -1.68000 10.00000 0.7379056811 2.3948898315    0.738 -0.063  3.7930  4.492    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -7.16e-14      0.00 8.411e-01 1.587e-01 4.339e-05 1.187e-05 1.082e-04 -1.000 2.168e-04 4.927 5.257 5.509 5.060 4.739 4.430 4.055 3.748 3.717
0.00032462 -1.68000 10.00000 0.7480509281 2.3990960121    0.748 -0.012  3.7972  4.464    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -8.26e-14      0.00 8.462e-01 1.536e-01 4.218e-05 1.158e-05 1.056e-04 -1.000 2.075e-04 4.799 5.113 5.364 4.930 4.617 4.315 3.950 3.650 3.621
0.00032462 -1.68000 10.00000 0.7500000000 2.3998889923    0.750 -0.002  3.7980  4.459    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -8.49e-14      0.00 8.471e-01 1.527e-01 4.196e-05 1.152e-05 1.051e-04 -1.000 2.056e-04 4.774 5.085 5.336 4.905 4.593 4.293 3.929 3.630 3.602
0.00032462 -1.68000 10.00000 0.7595902085 2.4037232399    0.759  0.049  3.8020  4.429    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -9.79e-14      0.00 8.492e-01 1.506e-01 4.169e-05 1.146e-05 1.046e-04 -1.000 2.153e-04 4.648 4.946 5.194 4.775 4.472 4.178 3.823 3.531 3.506
0.00032462 -1.68000 10.00000 0.7692715526 2.4074826241    0.769  0.103  3.8060  4.397    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-13      0.00 8.510e-01 1.488e-01 4.149e-05 1.141e-05 1.042e-04 -1.000 2.058e-04 4.513 4.801 5.044 4.637 4.342 4.054 3.708 3.424 3.401
0.00032462 -1.68000 10.00000 0.7778472304 2.4107227325    0.777  0.154  3.8094  4.365    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-13      0.00 8.524e-01 1.474e-01 4.134e-05 1.138e-05 1.040e-04 -1.000 2.315e-04 4.386 4.665 4.903 4.507 4.218 3.937 3.598 3.321 3.299
0.00032462 -1.68000 10.00000 0.7860305309 2.4137392044    0.785  0.206  3.8127  4.330    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-13      0.00 8.536e-01 1.462e-01 4.124e-05 1.135e-05 1.038e-04 -1.000 2.212e-04 4.256 4.530 4.760 4.374 4.091 3.816 3.485 3.214 3.194
0.00032462 -1.68000 10.00000 0.7935730219 2.4164559841    0.793  0.257  3.8156  4.295    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-13      0.00 8.546e-01 1.452e-01 4.117e-05 1.133e-05 1.037e-04 -1.000 2.116e-04 4.128 4.398 4.621 4.242 3.966 3.695 3.371 3.106 3.087
0.00032462 -1.68000 10.00000 0.8000000119 2.4187245369    0.799  0.303  3.8178  4.261    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-13      0.00 8.554e-01 1.444e-01 4.112e-05 1.133e-05 1.036e-04 -1.000 2.057e-04 4.012 4.279 4.495 4.123 3.851 3.584 3.265 3.006 2.987
0.00032462 -1.68000 10.00000 0.8015319109 2.4192590714    0.801  0.314  3.8183  4.253    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-13      0.00 8.553e-01 1.445e-01 4.115e-05 1.134e-05 1.037e-04 -1.000 2.085e-04 3.984 4.250 4.464 4.094 3.823 3.558 3.240 2.982 2.963
0.00032462 -1.68000 10.00000 0.8082026243 2.4215598106    0.807  0.366  3.8204  4.213    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.52e-13      0.00 8.546e-01 1.451e-01 4.140e-05 1.140e-05 1.044e-04 -1.000 2.520e-04 3.856 4.119 4.326 3.962 3.695 3.434 3.121 2.868 2.850
0.00032462 -1.68000 10.00000 0.8155936599 2.4240584373    0.814  0.427  3.8220  4.161    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -3.07e-13      0.00 8.525e-01 1.472e-01 4.194e-05 1.155e-05 1.057e-04 -1.000 2.735e-04 3.702 3.965 4.163 3.804 3.541 3.283 2.974 2.725 2.707
0.00032462 -1.68000 10.00000 0.8166795373 2.4244210720    0.815  0.437  3.8221  4.153    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -3.17e-13      0.00 8.522e-01 1.476e-01 4.203e-05 1.158e-05 1.059e-04 -1.000 2.746e-04 3.678 3.942 4.138 3.780 3.517 3.260 2.951 2.702 2.684
0.00032462 -1.68000 10.00000 0.8185647726 2.4250481129    0.817  0.455  3.8220  4.135    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -3.38e-13      0.00 8.516e-01 1.482e-01 4.218e-05 1.162e-05 1.063e-04 -1.000 2.763e-04 3.633 3.898 4.092 3.735 3.472 3.214 2.905 2.656 2.638
0.00032462 -1.68000 10.00000 0.8239154816 2.4268100262    0.822  0.509  3.8206  4.079    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -4.05e-13      0.00 8.498e-01 1.499e-01 4.262e-05 1.174e-05 1.074e-04 -1.000 2.815e-04 3.497 3.768 3.957 3.598 3.333 3.074 2.762 2.512 2.493
0.00032462 -1.68000 10.00000 0.8283696175 2.4282565117    0.827  0.561  3.8173  4.015    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1  -4.9e-13      0.00 8.484e-01 1.513e-01 4.298e-05 1.184e-05 1.083e-04 -1.000 2.857e-04 3.367 3.648 3.835 3.469 3.199 2.935 2.615 2.358 2.339
0.00032462 -1.68000 10.00000 0.8291223645 2.4284994602    0.828  0.571  3.8164  4.003    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1  -5.1e-13      0.00 8.482e-01 1.515e-01 4.305e-05 1.186e-05 1.085e-04 -1.000 2.863e-04 3.343 3.627 3.813 3.445 3.174 2.909 2.587 2.328 2.308
0.00032462 -1.68000 10.00000 0.8298506141 2.4287335873    0.828  0.581  3.8152  3.988    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -5.32e-13      0.00 8.480e-01 1.518e-01 4.310e-05 1.187e-05 1.086e-04 -1.000 2.870e-04 3.317 3.605 3.791 3.420 3.147 2.880 2.555 2.294 2.274
0.00032462 -1.68000 10.00000 0.8322964907 2.4295172691    0.831  0.618  3.8097  3.930    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -6.15e-13      0.00 8.472e-01 1.525e-01 4.330e-05 1.193e-05 1.091e-04 -1.000 2.894e-04 3.225 3.527 3.714 3.331 3.048 2.772 2.435 2.163 2.141
0.00032462 -1.68000 10.00000 0.8341593742 2.4301104546    0.832  0.650  3.8031  3.872    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -7.07e-13      0.00 8.466e-01 1.531e-01 4.345e-05 1.197e-05 1.095e-04 -1.000 2.910e-04 3.144 3.467 3.656 3.255 2.961 2.674 2.321 2.037 2.012
0.00032462 -1.68000 10.00000 0.8356123567 2.4305710793    0.834  0.679  3.7952  3.813    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -8.07e-13      0.00 8.461e-01 1.536e-01 4.357e-05 1.200e-05 1.098e-04 -1.000 2.925e-04 3.073 3.422 3.613 3.191 2.882 2.583 2.212 1.913 1.884
0.00032462 -1.68000 10.00000 0.8367806673 2.4309401512    0.835  0.704  3.7867  3.755    2  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -9.14e-13      0.00 8.425e-01 1.572e-01 4.467e-05 1.230e-05 1.124e-04 -1.000 2.863e-04 3.011 3.393 3.583 3.136 2.812 2.499 2.108 1.793 1.759
0.00032462 -1.68000 10.00000 0.8377532959 2.4312465191    0.836  0.726  3.7777  3.697    2  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-12      0.00 8.327e-01 1.670e-01 4.708e-05 1.295e-05 1.183e-04 -1.000 2.659e-04 2.956 3.377 3.564 3.090 2.750 2.422 2.010 1.678 1.639
0.00032462 -1.68000 10.00000 0.8386003971 2.4315125942    0.837  0.746  3.7692  3.643    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-12      0.00 8.121e-01 1.876e-01 5.127e-05 1.407e-05 1.283e-04 -1.000 2.872e-04 2.905 3.371 3.550 3.049 2.692 2.350 1.919 1.571 1.527
0.00032462 -1.68000 10.00000 0.8393816948 2.4317576885    0.837  0.768  3.7612  3.590    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-12      0.00 7.918e-01 2.078e-01 5.520e-05 1.512e-05 1.376e-04 -1.000 3.102e-04 2.850 3.361 3.530 3.003 2.632 2.277 1.827 1.464 1.415
0.00032462 -1.68000 10.00000 0.8401657343 2.4320027828    0.838  0.798  3.7536  3.530    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-12      0.00 7.784e-01 2.213e-01 5.777e-05 1.581e-05 1.438e-04 -1.000 3.310e-04 2.774 3.336 3.492 2.939 2.553 2.185 1.717 1.342 1.287
0.00032462 -1.68000 10.00000 0.8407787085 2.4321942329    0.839  0.831  3.7486  3.477    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-12      0.00 7.724e-01 2.273e-01 5.896e-05 1.612e-05 1.466e-04 -1.000 3.322e-04 2.692 3.288 3.433 2.864 2.469 2.093 1.613 1.229 1.170
0.00032462 -1.68000 10.00000 0.8413853645 2.4323832989    0.839  0.870  3.7444  3.421    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-12      0.00 7.682e-01 2.315e-01 5.980e-05 1.635e-05 1.486e-04 -1.000 3.057e-04 2.594 3.223 3.357 2.773 2.370 1.987 1.497 1.105 1.043
0.00032462 -1.68000 10.00000 0.8415731192 2.4324417114    0.839  0.885  3.7434  3.402    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-12      0.00 7.673e-01 2.324e-01 5.996e-05 1.639e-05 1.490e-04 -1.000 3.159e-04 2.557 3.193 3.324 2.738 2.333 1.948 1.455 1.062 0.999
0.00032462 -1.68000 10.00000 0.8420771360 2.4325985909    0.840  0.927  3.7410  3.351    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.42e-12      0.00 7.650e-01 2.347e-01 6.035e-05 1.649e-05 1.499e-04 -1.000 3.516e-04 2.452 3.107 3.232 2.637 2.228 1.839 1.340 0.942 0.877
0.00032462 -1.68000 10.00000 0.8426282406 2.4327697754    0.840  0.976  3.7385  3.292    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -2.9e-12      0.00 7.627e-01 2.369e-01 6.069e-05 1.659e-05 1.507e-04 -1.000 3.546e-04 2.329 3.005 3.122 2.519 2.105 1.712 1.206 0.803 0.737
0.00032462 -1.68000 10.00000 0.8430960774 2.4329147339    0.841  1.022  3.7367  3.240    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.42e-12      0.00 7.609e-01 2.388e-01 6.093e-05 1.665e-05 1.513e-04 -1.000 3.549e-04 2.216 2.909 3.018 2.409 1.992 1.596 1.084 0.677 0.610
0.00032462 -1.68000 10.00000 0.8435431123 2.4330532551    0.841  1.068  3.7350  3.187    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.04e-12      0.00 7.592e-01 2.405e-01 6.112e-05 1.671e-05 1.518e-04 -1.000 3.586e-04 2.100 2.808 2.911 2.296 1.876 1.478 0.961 0.549 0.482
0.00032462 -1.68000 10.00000 0.8439971805 2.4331936836    0.842  1.119  3.7333  3.130    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.85e-12      0.00 7.574e-01 2.423e-01 6.124e-05 1.676e-05 1.522e-04 -1.000 3.411e-04 1.974 2.697 2.793 2.173 1.750 1.349 0.827 0.411 0.343
0.00032462 -1.68000 10.00000 0.8444144130 2.4333226681    0.842  1.169  3.7317  3.073    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.81e-12      0.00 7.557e-01 2.439e-01 6.126e-05 1.683e-05 1.526e-04 -1.000 3.244e-04 1.848 2.585 2.676 2.051 1.625 1.221 0.695 0.274 0.205
0.00032462 -1.68000 10.00000 0.8447889090 2.4334383011    0.842  1.218  3.7301  3.018    3  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -6.92e-12      0.00 7.542e-01 2.455e-01 6.117e-05 1.693e-05 1.528e-04 -1.000 3.232e-04 1.726 2.476 2.562 1.932 1.504 1.098 0.566 0.141 0.072
0.00032462 -1.68000 10.00000 0.8451163173 2.4335393906    0.842  1.264  3.7286  2.966    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -8.17e-12      0.00 7.529e-01 2.468e-01 6.097e-05 1.709e-05 1.530e-04 -1.000 3.554e-04 1.611 2.375 2.455 1.820 1.389 0.981 0.444 0.016 -0.054
0.00032462 -1.68000 10.00000 0.8454352617 2.4336376190    0.843  1.313  3.7271  2.911    3  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -9.74e-12      0.00 7.516e-01 2.480e-01 6.065e-05 1.737e-05 1.532e-04 -1.000 3.584e-04 1.488 2.269 2.341 1.701 1.268 0.857 0.316 -0.116 -0.187
0.00032462 -1.68000 10.00000 0.8457412124 2.4337317944    0.843  1.364  3.7255  2.854    3  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-11      0.00 7.505e-01 2.492e-01 6.023e-05 1.778e-05 1.533e-04 -1.000 3.568e-04 1.361 2.157 2.222 1.577 1.141 0.727 0.181 -0.255 -0.326
0.00032462 -1.68000 10.00000 0.8459976912 2.4338107109    0.843  1.410  3.7239  2.801    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-11      0.00 7.496e-01 2.500e-01 5.982e-05 1.821e-05 1.534e-04 -1.000 3.556e-04 1.244 2.056 2.114 1.464 1.025 0.608 0.058 -0.382 -0.454
0.00032462 -1.68000 10.00000 0.8462316394 2.4338824749    0.843  1.457  3.7224  2.749    3  0.000  0.518     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-11      0.00 7.489e-01 2.507e-01 5.944e-05 1.864e-05 1.535e-04 -1.000 3.554e-04 1.129 1.955 2.007 1.352 0.910 0.491 -0.064 -0.508 -0.580
0.00032462 -1.68000 10.00000 0.8464516401 2.4339501858    0.843  1.504  3.7207  2.695    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-11      0.00 7.484e-01 2.513e-01 5.911e-05 1.903e-05 1.535e-04 -1.000 3.444e-04 1.010 1.853 1.898 1.237 0.792 0.371 -0.189 -0.637 -0.710
0.00032462 -1.68000 10.00000 0.8466461301 2.4340097904    0.843  1.549  3.7191  2.643    3  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-11      0.00 7.480e-01 2.517e-01 5.887e-05 1.931e-05 1.536e-04 -1.000 3.372e-04 0.897 1.756 1.794 1.127 0.680 0.256 -0.309 -0.761 -0.835
0.00032462 -1.68000 10.00000 0.8468310237 2.4340665340    0.843  1.596  3.7174  2.589    3  0.000  0.511     0.00     0.00     0.00     0.00     0.00 -1 -2.71e-11      0.00 7.477e-01 2.520e-01 5.870e-05 1.952e-05 1.536e-04 -1.000 3.482e-04 0.779 1.655 1.687 1.014 0.563 0.136 -0.434 -0.890 -0.965
0.00032462 -1.68000 10.00000 0.8469941020 2.4341166019    0.843  1.642  3.7158  2.537    3  0.000  0.510     0.00     0.00     0.00     0.00     0.00 -1  -3.2e-11      0.00 7.475e-01 2.521e-01 5.858e-05 1.967e-05 1.536e-04 -1.000 3.587e-04 0.666 1.559 1.584 0.905 0.451 0.022 -0.553 -1.015 -1.090
