# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:02:34 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
9.5884e-05 -2.19174 10.13672 0.6779742837 2.3670620918    0.678 -0.182  3.7808  4.526    1  0.000  0.540     0.00     0.00 -1 -3.57e-21      0.00 8.430e-01 1.570e-01 1.190e-05 3.227e-06 2.936e-05 -1.000 4.655e-05 5.225 5.567 5.845 5.374 5.037 4.707 4.312 3.987 3.948
9.5884e-05 -2.19174 10.13672 0.6870818138 2.3716518879    0.687 -0.128  3.7858  4.497    1  0.000  0.540     0.00     0.00 -1 -4.04e-18      0.00 8.493e-01 1.506e-01 1.150e-05 3.118e-06 2.839e-05 -1.000 6.649e-05 5.089 5.409 5.690 5.236 4.908 4.588 4.203 3.885 3.850
9.5884e-05 -2.19174 10.13672 0.6954674125 2.3757555485    0.695 -0.074  3.7904  4.468    1  0.000  0.539     0.00     0.00 -1 -2.52e-15      0.00 8.551e-01 1.448e-01 1.114e-05 3.022e-06 2.754e-05 -1.000 9.042e-05 4.956 5.256 5.539 5.100 4.781 4.469 4.094 3.782 3.751
9.5884e-05 -2.19174 10.13672 0.6999999881 2.3779268265    0.700 -0.044  3.7928  4.450    1  0.000  0.539     0.00     0.00 -1 -8.04e-14      0.00 8.582e-01 1.417e-01 1.095e-05 2.973e-06 2.709e-05 -1.000 7.476e-05 4.881 5.173 5.455 5.023 4.709 4.401 4.031 3.724 3.695
9.5884e-05 -2.19174 10.13672 0.7065886855 2.3810257912    0.706  0.001  3.7962  4.422    1  0.000  0.537     0.00     0.00 -1 -9.17e-14      0.00 8.612e-01 1.388e-01 1.079e-05 2.936e-06 2.678e-05 -1.000 1.168e-05 4.766 5.047 5.327 4.907 4.599 4.297 3.934 3.633 3.605
9.5884e-05 -2.19174 10.13672 0.7133089900 2.3841190338    0.713  0.052  3.7995  4.389    1  0.000  0.536     0.00     0.00 -1 -3.13e-14      0.00 8.638e-01 1.361e-01 1.065e-05 2.904e-06 2.651e-05 -1.000 9.988e-05 4.641 4.911 5.188 4.778 4.477 4.180 3.825 3.530 3.505
9.5884e-05 -2.19174 10.13672 0.7200276852 2.3871452808    0.719  0.106  3.8026  4.351    1  0.000  0.534     0.00     0.00 -1 -1.31e-22      0.00 8.663e-01 1.336e-01 1.052e-05 2.877e-06 2.627e-05 -1.000 1.000e-04 4.505 4.768 5.039 4.639 4.345 4.053 3.705 3.415 3.392
9.5884e-05 -2.19174 10.13672 0.7277885079 2.3905608654    0.727  0.175  3.8060  4.300    1  0.000  0.533     0.00     0.00 -1 -5.36e-21      0.00 8.687e-01 1.313e-01 1.041e-05 2.853e-06 2.607e-05 -1.000 7.305e-05 4.332 4.588 4.852 4.462 4.175 3.890 3.549 3.266 3.245
9.5884e-05 -2.19174 10.13672 0.7350400686 2.3936777115    0.734  0.248  3.8088  4.243    1  0.000  0.531     0.00     0.00 -1 -1.84e-18      0.00 8.702e-01 1.297e-01 1.034e-05 2.839e-06 2.595e-05 -1.000 7.464e-05 4.150 4.403 4.657 4.277 3.995 3.715 3.381 3.104 3.084
9.5884e-05 -2.19174 10.13672 0.7401401401 2.3958277702    0.739  0.304  3.8102  4.196    1  0.000  0.530     0.00     0.00 -1 -1.13e-16      0.00 8.711e-01 1.288e-01 1.030e-05 2.832e-06 2.591e-05 -1.000 9.999e-05 4.010 4.261 4.509 4.134 3.855 3.578 3.248 2.973 2.954
