# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Mon Feb 28 22:42:36 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00029609 -1.72000 10.00000 0.0900000036 1.0816895962    0.090 -3.196  3.4818  5.467    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.93e-17      0.00 7.487e-01 2.510e-01 5.906e-05 1.594e-05 1.445e-04 -1.000 3.285e-04 12.760 20.015 17.241 15.223 13.567 12.026 10.769 10.512 10.428
0.00029609 -1.72000 10.00000 0.0968686044 1.1444033384    0.097 -2.956  3.5167  5.399    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.93e-17      0.00 7.473e-01 2.523e-01 5.906e-05 1.594e-05 1.445e-04 -1.000 3.284e-04 12.160 17.830 15.811 13.934 12.635 11.440 10.291 9.879 9.762
0.00029609 -1.72000 10.00000 0.1000000015 1.1711064577    0.100 -2.852  3.5318  5.370    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-16      0.00 7.467e-01 2.530e-01 5.906e-05 1.594e-05 1.445e-04 -1.000 3.285e-04 11.901 17.001 15.233 13.459 12.255 11.183 10.083 9.626 9.495
0.00029609 -1.72000 10.00000 0.1200000048 1.3193155527    0.120 -2.562  3.5628  5.282    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-16      0.00 7.442e-01 2.555e-01 5.906e-05 1.594e-05 1.445e-04 -1.000 3.285e-04 11.174 15.251 13.906 12.374 11.320 10.460 9.460 8.937 8.780
0.00029609 -1.72000 10.00000 0.1400000006 1.4384527206    0.140 -2.380  3.5777  5.226    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.42e-16      0.00 7.424e-01 2.572e-01 5.906e-05 1.594e-05 1.445e-04 -1.000 3.285e-04 10.719 14.366 13.194 11.776 10.790 10.005 9.054 8.511 8.341
0.00029609 -1.72000 10.00000 0.1599999964 1.5372931957    0.160 -2.238  3.5876  5.182    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.66e-16      0.00 7.412e-01 2.585e-01 5.906e-05 1.594e-05 1.445e-04 -1.000 3.284e-04 10.365 13.747 12.681 11.335 10.396 9.651 8.730 8.179 8.000
0.00029609 -1.72000 10.00000 0.2000000179 1.6938792467    0.200 -2.018  3.6003  5.110    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.51e-16      0.00 7.401e-01 2.596e-01 5.906e-05 1.594e-05 1.445e-04 -1.000 3.284e-04 9.814 12.883 11.941 10.681 9.802 9.099 8.218 7.659 7.475
0.00029609 -1.72000 10.00000 0.2060873210 1.7141311169    0.206 -1.990  3.6018  5.101    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.96e-16      0.00 7.401e-01 2.596e-01 5.906e-05 1.594e-05 1.445e-04 -1.000 3.283e-04 9.746 12.780 11.852 10.601 9.728 9.031 8.154 7.595 7.411
0.00029609 -1.72000 10.00000 0.2500000000 1.8403258324    0.250 -1.814  3.6113  5.047    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-15      0.00 7.400e-01 2.596e-01 5.906e-05 1.594e-05 1.445e-04 -1.000 3.285e-04 9.305 12.124 11.279 10.088 9.257 8.587 7.739 7.179 6.997
0.00029609 -1.72000 10.00000 0.3000000417 1.9529141188    0.300 -1.658  3.6202  5.005    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-15      0.00 7.402e-01 2.595e-01 5.905e-05 1.594e-05 1.445e-04 -1.000 3.285e-04 8.914 11.549 10.774 9.633 8.841 8.195 7.373 6.815 6.638
0.00029609 -1.72000 10.00000 0.3427276611 2.0313348770    0.343 -1.548  3.6269  4.980    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-15      0.00 7.402e-01 2.595e-01 5.902e-05 1.594e-05 1.445e-04 -1.000 3.284e-04 8.639 11.139 10.417 9.311 8.547 7.920 7.117 6.561 6.390
0.00029609 -1.72000 10.00000 0.3499999940 2.0434174538    0.350 -1.530  3.6280  4.976    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-15      0.00 7.402e-01 2.594e-01 5.902e-05 1.594e-05 1.445e-04 -1.000 3.284e-04 8.596 11.075 10.360 9.261 8.501 7.876 7.077 6.521 6.351
0.00029609 -1.72000 10.00000 0.3701497018 2.0752584934    0.370 -1.475  3.6321  4.962    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-15      0.00 7.444e-01 2.552e-01 5.904e-05 1.594e-05 1.445e-04 -1.000 3.284e-04 8.459 10.857 10.174 9.095 8.353 7.738 6.951 6.397 6.232
0.00029609 -1.72000 10.00000 0.4000000060 2.1185026169    0.400 -1.399  3.6379  4.943    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.68e-15      0.00 7.503e-01 2.494e-01 5.906e-05 1.594e-05 1.445e-04 -1.000 3.285e-04 8.268 10.557 9.917 8.867 8.147 7.547 6.776 6.226 6.067
0.00029609 -1.72000 10.00000 0.4500000179 2.1822810173    0.450 -1.238  3.6544  4.898    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.86e-15      0.00 7.506e-01 2.491e-01 5.906e-05 1.594e-05 1.445e-04 -1.000 3.285e-04 7.864 9.851 9.336 8.363 7.703 7.144 6.418 5.885 5.744
0.00029609 -1.72000 10.00000 0.5000000000 2.2374541759    0.500 -1.057  3.6757  4.849    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.86e-15      0.00 7.506e-01 2.491e-01 5.906e-05 1.594e-05 1.445e-04 -1.000 3.285e-04 7.413 9.018 8.678 7.798 7.211 6.700 6.035 5.534 5.413
0.00029609 -1.72000 10.00000 0.5500000715 2.2836585045    0.550 -0.856  3.6976  4.777    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.64e-15      0.00 7.791e-01 2.206e-01 5.270e-05 1.423e-05 1.291e-04 -1.000 2.714e-04 6.911 8.155 7.996 7.202 6.680 6.211 5.610 5.153 5.048
0.00029609 -1.72000 10.00000 0.6000000238 2.3211214542    0.600 -0.657  3.7228  4.716    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-14      0.00 7.890e-01 2.107e-01 5.065e-05 1.368e-05 1.241e-04 -1.000 3.231e-04 6.413 7.312 7.328 6.630 6.168 5.742 5.211 4.802 4.716
0.00029609 -1.72000 10.00000 0.6017079353 2.3222751617    0.601 -0.650  3.7237  4.714    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-14      0.00 7.894e-01 2.103e-01 5.057e-05 1.366e-05 1.240e-04 -1.000 3.270e-04 6.395 7.282 7.304 6.610 6.150 5.726 5.197 4.791 4.705
0.00029609 -1.72000 10.00000 0.6143800616 2.3306059837    0.614 -0.598  3.7310  4.700    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.81e-14      0.00 7.924e-01 2.073e-01 4.995e-05 1.349e-05 1.225e-04 -1.000 2.870e-04 6.264 7.065 7.129 6.462 6.018 5.607 5.097 4.703 4.622
0.00029609 -1.72000 10.00000 0.6291272640 2.3398168087    0.629 -0.537  3.7394  4.683    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-14      0.00 7.962e-01 2.035e-01 4.919e-05 1.329e-05 1.207e-04 -1.000 2.904e-04 6.111 6.822 6.929 6.294 5.867 5.469 4.980 4.601 4.525
0.00029609 -1.72000 10.00000 0.6427208185 2.3478779793    0.642 -0.480  3.7472  4.667    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-14      0.00 7.999e-01 1.999e-01 4.845e-05 1.309e-05 1.189e-04 -1.000 2.637e-04 5.970 6.609 6.749 6.141 5.730 5.345 4.873 4.504 4.435
0.00029609 -1.72000 10.00000 0.6499999762 2.3520355225    0.650 -0.450  3.7512  4.657    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.59e-14      0.00 8.019e-01 1.978e-01 4.804e-05 1.298e-05 1.179e-04 -1.000 2.805e-04 5.894 6.496 6.653 6.060 5.657 5.278 4.816 4.452 4.386
0.00029609 -1.72000 10.00000 0.6637384892 2.3595972061    0.664 -0.392  3.7585  4.637    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1    -3e-14      0.00 8.068e-01 1.930e-01 4.707e-05 1.273e-05 1.156e-04 -1.000 2.544e-04 5.749 6.287 6.472 5.906 5.518 5.152 4.706 4.352 4.293
0.00029609 -1.72000 10.00000 0.6781823635 2.3671686649    0.678 -0.330  3.7659  4.615    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -3.51e-14      0.00 8.123e-01 1.874e-01 4.597e-05 1.243e-05 1.130e-04 -1.000 2.539e-04 5.595 6.077 6.286 5.746 5.373 5.019 4.588 4.244 4.191
0.00029609 -1.72000 10.00000 0.6918955445 2.3740215302    0.692 -0.271  3.7727  4.592    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -4.09e-14      0.00 8.180e-01 1.817e-01 4.483e-05 1.213e-05 1.103e-04 -1.000 2.856e-04 5.447 5.882 6.109 5.594 5.234 4.891 4.474 4.138 4.091
0.00029609 -1.72000 10.00000 0.6999999881 2.3779268265    0.700 -0.235  3.7767  4.577    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -4.48e-14      0.00 8.216e-01 1.781e-01 4.412e-05 1.194e-05 1.086e-04 -1.000 2.856e-04 5.359 5.769 6.004 5.503 5.150 4.814 4.405 4.074 4.030
0.00029609 -1.72000 10.00000 0.7021135688 2.3789281845    0.702 -0.226  3.7777  4.573    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -4.59e-14      0.00 8.227e-01 1.770e-01 4.387e-05 1.188e-05 1.080e-04 -1.000 2.835e-04 5.335 5.739 5.977 5.479 5.128 4.793 4.386 4.057 4.014
0.00029609 -1.72000 10.00000 0.7146667838 2.3847358227    0.714 -0.169  3.7834  4.547    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -5.35e-14      0.00 8.295e-01 1.702e-01 4.236e-05 1.151e-05 1.048e-04 -1.000 2.532e-04 5.193 5.565 5.812 5.334 4.994 4.669 4.274 3.952 3.914
0.00029609 -1.72000 10.00000 0.7267593741 2.3901128769    0.726 -0.113  3.7888  4.519    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.23e-14      0.00 8.361e-01 1.637e-01 4.090e-05 1.115e-05 1.016e-04 -1.000 1.857e-04 5.052 5.398 5.650 5.190 4.861 4.544 4.160 3.847 3.812
0.00029609 -1.72000 10.00000 0.7375208139 2.3947277069    0.737 -0.061  3.7935  4.492    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -7.19e-14      0.00 8.418e-01 1.580e-01 3.965e-05 1.085e-05 9.891e-05 -1.000 1.996e-04 4.922 5.249 5.503 5.057 4.737 4.429 4.054 3.748 3.717
0.00029609 -1.72000 10.00000 0.7476661801 2.3989388943    0.747 -0.010  3.7977  4.464    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1  -8.3e-14      0.00 8.468e-01 1.530e-01 3.856e-05 1.058e-05 9.656e-05 -1.000 1.882e-04 4.794 5.104 5.358 4.927 4.615 4.313 3.948 3.649 3.621
0.00029609 -1.72000 10.00000 0.7500000000 2.3998889923    0.750  0.002  3.7987  4.457    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -8.59e-14      0.00 8.479e-01 1.519e-01 3.832e-05 1.053e-05 9.606e-05 -1.000 1.856e-04 4.764 5.071 5.324 4.896 4.586 4.286 3.923 3.625 3.598
0.00029609 -1.72000 10.00000 0.7592020631 2.4035701752    0.759  0.051  3.8026  4.429    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -9.85e-14      0.00 8.497e-01 1.501e-01 3.812e-05 1.048e-05 9.567e-05 -1.000 1.964e-04 4.642 4.937 5.188 4.771 4.469 4.175 3.821 3.530 3.505
0.00029609 -1.72000 10.00000 0.7688852549 2.4073345661    0.768  0.105  3.8066  4.397    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-13      0.00 8.514e-01 1.484e-01 3.796e-05 1.044e-05 9.537e-05 -1.000 1.858e-04 4.507 4.791 5.037 4.632 4.338 4.051 3.706 3.422 3.400
0.00029609 -1.72000 10.00000 0.7774625421 2.4105792046    0.777  0.156  3.8101  4.364    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-13      0.00 8.527e-01 1.471e-01 3.785e-05 1.042e-05 9.519e-05 -1.000 2.164e-04 4.379 4.655 4.895 4.501 4.213 3.933 3.595 3.319 3.298
0.00029609 -1.72000 10.00000 0.7856474519 2.4135994911    0.785  0.209  3.8134  4.330    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-13      0.00 8.538e-01 1.460e-01 3.777e-05 1.040e-05 9.508e-05 -1.000 2.047e-04 4.248 4.519 4.751 4.367 4.086 3.811 3.481 3.212 3.192
0.00029609 -1.72000 10.00000 0.7931913733 2.4163198471    0.792  0.260  3.8163  4.294    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-13      0.00 8.547e-01 1.451e-01 3.773e-05 1.039e-05 9.502e-05 -1.000 1.932e-04 4.120 4.386 4.610 4.234 3.959 3.690 3.367 3.103 3.084
0.00029609 -1.72000 10.00000 0.8000000119 2.4187245369    0.799  0.310  3.8187  4.258    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-13      0.00 8.554e-01 1.444e-01 3.770e-05 1.038e-05 9.502e-05 -1.000 1.857e-04 3.995 4.258 4.475 4.106 3.836 3.571 3.254 2.996 2.978
0.00029609 -1.72000 10.00000 0.8011541963 2.4191274643    0.800  0.318  3.8192  4.251    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-13      0.00 8.554e-01 1.445e-01 3.772e-05 1.039e-05 9.508e-05 -1.000 1.878e-04 3.974 4.237 4.452 4.085 3.815 3.551 3.235 2.978 2.960
0.00029609 -1.72000 10.00000 0.8078364730 2.4214346409    0.807  0.370  3.8213  4.212    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-13      0.00 8.547e-01 1.450e-01 3.793e-05 1.045e-05 9.563e-05 -1.000 2.258e-04 3.844 4.105 4.312 3.951 3.685 3.426 3.115 2.863 2.845
0.00029609 -1.72000 10.00000 0.8152405620 2.4239401817    0.814  0.433  3.8229  4.159    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -3.11e-13      0.00 8.525e-01 1.472e-01 3.843e-05 1.059e-05 9.687e-05 -1.000 2.463e-04 3.688 3.949 4.147 3.791 3.529 3.273 2.966 2.718 2.701
0.00029609 -1.72000 10.00000 0.8163284063 2.4243037701    0.815  0.443  3.8230  4.151    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -3.23e-13      0.00 8.522e-01 1.476e-01 3.851e-05 1.061e-05 9.706e-05 -1.000 2.474e-04 3.664 3.925 4.121 3.766 3.505 3.249 2.942 2.695 2.677
0.00029609 -1.72000 10.00000 0.8181742430 2.4249184132    0.817  0.461  3.8229  4.133    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -3.43e-13      0.00 8.516e-01 1.481e-01 3.865e-05 1.065e-05 9.741e-05 -1.000 2.496e-04 3.619 3.881 4.076 3.721 3.460 3.203 2.896 2.649 2.631
0.00029609 -1.72000 10.00000 0.8234118819 2.4266452789    0.822  0.514  3.8215  4.077    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -4.11e-13      0.00 8.499e-01 1.498e-01 3.904e-05 1.075e-05 9.837e-05 -1.000 2.556e-04 3.484 3.752 3.942 3.585 3.323 3.065 2.755 2.506 2.487
0.00029609 -1.72000 10.00000 0.8277707100 2.4280631542    0.826  0.566  3.8182  4.014    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -4.96e-13      0.00 8.485e-01 1.512e-01 3.936e-05 1.084e-05 9.917e-05 -1.000 2.607e-04 3.355 3.634 3.820 3.457 3.189 2.927 2.609 2.353 2.334
0.00029609 -1.72000 10.00000 0.8285072446 2.4283010960    0.827  0.575  3.8174  4.001    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -5.17e-13      0.00 8.483e-01 1.514e-01 3.941e-05 1.086e-05 9.931e-05 -1.000 2.615e-04 3.331 3.612 3.799 3.434 3.165 2.901 2.581 2.324 2.304
0.00029609 -1.72000 10.00000 0.8292289376 2.4285335541    0.828  0.586  3.8161  3.987    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -5.39e-13      0.00 8.481e-01 1.516e-01 3.947e-05 1.087e-05 9.944e-05 -1.000 2.622e-04 3.306 3.590 3.776 3.409 3.138 2.872 2.549 2.290 2.270
0.00029609 -1.72000 10.00000 0.8316524029 2.4293115139    0.830  0.623  3.8106  3.929    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -6.23e-13      0.00 8.473e-01 1.524e-01 3.965e-05 1.092e-05 9.988e-05 -1.000 2.650e-04 3.213 3.512 3.699 3.319 3.039 2.764 2.428 2.159 2.137
0.00029609 -1.72000 10.00000 0.8334980011 2.4299001694    0.832  0.655  3.8039  3.870    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -7.17e-13      0.00 8.467e-01 1.530e-01 3.978e-05 1.096e-05 1.002e-04 -1.000 2.671e-04 3.132 3.450 3.641 3.243 2.950 2.665 2.314 2.031 2.006
0.00029609 -1.72000 10.00000 0.8349372149 2.4303574562    0.833  0.684  3.7960  3.811    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1  -8.2e-13      0.00 8.463e-01 1.534e-01 3.989e-05 1.099e-05 1.005e-04 -1.000 2.688e-04 3.060 3.405 3.597 3.178 2.871 2.573 2.203 1.905 1.877
0.00029609 -1.72000 10.00000 0.8360944390 2.4307236671    0.834  0.709  3.7872  3.751    2  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -9.31e-13      0.00 8.432e-01 1.565e-01 4.080e-05 1.123e-05 1.027e-04 -1.000 2.644e-04 2.997 3.374 3.567 3.123 2.800 2.488 2.098 1.783 1.750
0.00029609 -1.72000 10.00000 0.8370578289 2.4310276508    0.835  0.732  3.7780  3.692    2  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-12      0.00 8.341e-01 1.656e-01 4.291e-05 1.180e-05 1.078e-04 -1.000 2.459e-04 2.940 3.358 3.547 3.076 2.736 2.408 1.997 1.665 1.626
0.00029609 -1.72000 10.00000 0.8378967047 2.4312915802    0.836  0.753  3.7694  3.637    2  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-12      0.00 8.134e-01 1.864e-01 4.677e-05 1.283e-05 1.170e-04 -1.000 2.618e-04 2.888 3.350 3.532 3.033 2.677 2.335 1.904 1.556 1.513
0.00029609 -1.72000 10.00000 0.8386704326 2.4315347672    0.837  0.775  3.7613  3.583    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-12      0.00 7.925e-01 2.072e-01 5.045e-05 1.382e-05 1.258e-04 -1.000 2.826e-04 2.832 3.339 3.512 2.987 2.616 2.261 1.810 1.448 1.398
0.00029609 -1.72000 10.00000 0.8394468427 2.4317779541    0.837  0.806  3.7537  3.522    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-12      0.00 7.787e-01 2.210e-01 5.287e-05 1.447e-05 1.316e-04 -1.000 3.051e-04 2.755 3.313 3.472 2.921 2.536 2.168 1.699 1.324 1.269
0.00029609 -1.72000 10.00000 0.8400538564 2.4319679737    0.838  0.839  3.7487  3.469    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-12      0.00 7.725e-01 2.272e-01 5.398e-05 1.476e-05 1.342e-04 -1.000 3.071e-04 2.671 3.264 3.412 2.845 2.450 2.074 1.594 1.209 1.150
0.00029609 -1.72000 10.00000 0.8406545520 2.4321553707    0.839  0.879  3.7445  3.412    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.02e-12      0.00 7.683e-01 2.314e-01 5.475e-05 1.497e-05 1.361e-04 -1.000 2.856e-04 2.573 3.197 3.335 2.753 2.350 1.967 1.476 1.085 1.023
0.00029609 -1.72000 10.00000 0.8408401012 2.4322133064    0.839  0.894  3.7435  3.394    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.14e-12      0.00 7.675e-01 2.323e-01 5.490e-05 1.501e-05 1.364e-04 -1.000 2.899e-04 2.535 3.167 3.302 2.717 2.312 1.927 1.434 1.041 0.978
0.00029609 -1.72000 10.00000 0.8413379788 2.4323685169    0.839  0.936  3.7411  3.342    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -2.5e-12      0.00 7.652e-01 2.345e-01 5.526e-05 1.510e-05 1.373e-04 -1.000 3.228e-04 2.430 3.080 3.209 2.616 2.207 1.818 1.318 0.920 0.856
0.00029609 -1.72000 10.00000 0.8418825269 2.4325380325    0.840  0.985  3.7386  3.283    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.99e-12      0.00 7.629e-01 2.368e-01 5.558e-05 1.519e-05 1.380e-04 -1.000 3.250e-04 2.307 2.978 3.098 2.497 2.083 1.690 1.184 0.781 0.715
0.00029609 -1.72000 10.00000 0.8423447609 2.4326815605    0.840  1.031  3.7368  3.231    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-12      0.00 7.611e-01 2.386e-01 5.580e-05 1.525e-05 1.386e-04 -1.000 3.251e-04 2.193 2.880 2.994 2.387 1.970 1.574 1.063 0.655 0.588
0.00029609 -1.72000 10.00000 0.8427864313 2.4328188896    0.840  1.077  3.7351  3.178    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.18e-12      0.00 7.594e-01 2.403e-01 5.596e-05 1.530e-05 1.390e-04 -1.000 3.284e-04 2.077 2.780 2.887 2.274 1.855 1.456 0.939 0.527 0.460
0.00029609 -1.72000 10.00000 0.8432350159 2.4329578876    0.841  1.128  3.7334  3.120    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.01e-12      0.00 7.576e-01 2.421e-01 5.608e-05 1.535e-05 1.394e-04 -1.000 3.140e-04 1.950 2.668 2.769 2.151 1.728 1.327 0.805 0.389 0.321
0.00029609 -1.72000 10.00000 0.8436471820 2.4330854416    0.841  1.178  3.7318  3.064    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1    -6e-12      0.00 7.560e-01 2.437e-01 5.610e-05 1.541e-05 1.397e-04 -1.000 2.958e-04 1.825 2.556 2.652 2.029 1.603 1.199 0.673 0.252 0.183
0.00029609 -1.72000 10.00000 0.8440171480 2.4331998825    0.841  1.227  3.7302  3.009    3  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -7.15e-12      0.00 7.545e-01 2.452e-01 5.603e-05 1.550e-05 1.399e-04 -1.000 2.893e-04 1.703 2.447 2.538 1.910 1.482 1.075 0.544 0.119 0.050
0.00029609 -1.72000 10.00000 0.8443406224 2.4333000183    0.842  1.273  3.7288  2.957    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -8.45e-12      0.00 7.531e-01 2.465e-01 5.586e-05 1.564e-05 1.401e-04 -1.000 3.255e-04 1.587 2.346 2.430 1.797 1.367 0.958 0.422 -0.006 -0.076
0.00029609 -1.72000 10.00000 0.8446556926 2.4333972931    0.842  1.322  3.7272  2.902    3  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-11      0.00 7.519e-01 2.478e-01 5.558e-05 1.588e-05 1.403e-04 -1.000 3.283e-04 1.465 2.239 2.316 1.678 1.245 0.834 0.293 -0.138 -0.209
0.00029609 -1.72000 10.00000 0.8449579477 2.4334905148    0.842  1.373  3.7256  2.844    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-11      0.00 7.508e-01 2.489e-01 5.521e-05 1.623e-05 1.404e-04 -1.000 3.268e-04 1.337 2.128 2.197 1.554 1.118 0.704 0.159 -0.277 -0.349
0.00029609 -1.72000 10.00000 0.8452113271 2.4335684776    0.842  1.420  3.7240  2.792    3  0.000  0.522     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-11      0.00 7.500e-01 2.497e-01 5.486e-05 1.660e-05 1.405e-04 -1.000 3.256e-04 1.220 2.026 2.089 1.441 1.002 0.586 0.036 -0.404 -0.476
0.00029609 -1.72000 10.00000 0.8454424143 2.4336397648    0.842  1.466  3.7225  2.739    3  0.000  0.519     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-11      0.00 7.493e-01 2.504e-01 5.452e-05 1.698e-05 1.405e-04 -1.000 3.259e-04 1.105 1.925 1.982 1.328 0.887 0.468 -0.086 -0.530 -0.603
0.00029609 -1.72000 10.00000 0.8456597328 2.4337067604    0.842  1.514  3.7209  2.685    3  0.000  0.516     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-11      0.00 7.487e-01 2.510e-01 5.422e-05 1.733e-05 1.406e-04 -1.000 3.172e-04 0.986 1.822 1.872 1.213 0.769 0.348 -0.212 -0.659 -0.733
0.00029609 -1.72000 10.00000 0.8458518386 2.4337658882    0.842  1.559  3.7192  2.633    3  0.000  0.514     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-11      0.00 7.483e-01 2.514e-01 5.401e-05 1.758e-05 1.406e-04 -1.000 3.115e-04 0.872 1.724 1.768 1.103 0.656 0.232 -0.332 -0.784 -0.858
0.00029609 -1.72000 10.00000 0.8460345268 2.4338219166    0.842  1.606  3.7176  2.579    3  0.000  0.512     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-11      0.00 7.480e-01 2.516e-01 5.385e-05 1.777e-05 1.407e-04 -1.000 3.203e-04 0.754 1.624 1.660 0.989 0.540 0.112 -0.457 -0.913 -0.988
0.00029609 -1.72000 10.00000 0.8461955786 2.4338715076    0.842  1.652  3.7159  2.527    3  0.000  0.511     0.00     0.00     0.00     0.00     0.00 -1 -3.31e-11      0.00 7.479e-01 2.518e-01 5.375e-05 1.789e-05 1.407e-04 -1.000 3.285e-04 0.641 1.527 1.557 0.880 0.427 -0.002 -0.577 -1.038 -1.113
